"gene","rank","log2FoldChange","padj"
"Vfaba.Hedin2.R1.1g375680",5261,-1.96117018651137,0.00121917971658307
"Vfaba.Hedin2.R1.4g052280",5262,-1.96134272112522,0.000988114605733175
"Vfaba.Hedin2.R1.3g209400",5263,-1.96312343652898,0.0382207029151934
"Vfaba.Hedin2.R1.1g150520",5264,-1.96400485216944,3.69536663219989e-18
"Vfaba.Hedin2.R1.2g223640",5265,-1.97174612813088,6.13913481298893e-10
"Vfaba.Hedin2.R1.4g176760",5266,-1.97213142964471,3.19905209790648e-09
"Vfaba.Hedin2.R1.6g048160",5267,-1.97229935693781,0.038596986843959
"Vfaba.Hedin2.R1.2g188240",5268,-1.97499308497344,2.67336714412293e-07
"Vfaba.Hedin2.R1.6g097560",5269,-1.97663231008761,7.27174205136525e-14
"Vfaba.Hedin2.R1.2g131440",5270,-1.97728590200019,1.22821410880302e-08
"Vfaba.Hedin2.R1.1g269440",5271,-1.97740765756302,0.022290216345281
"Vfaba.Hedin2.R1.2g085120",5272,-1.97756471524128,0.000123523985591551
"Vfaba.Hedin2.R1.3g140240",5273,-1.97845858789862,0.0367722778774664
"Vfaba.Hedin2.R1.1g000560",5274,-1.97855417906137,0.0127503033407563
"Vfaba.Hedin2.R1.1g284240",5275,-1.98121988818288,2.25220243251006e-09
"Vfaba.Hedin2.R1.3g006400",5276,-1.98311328969792,0.00235915209972551
"Vfaba.Hedin2.R1.1g062440",5277,-1.98651373248605,2.05615371691305e-14
"Vfaba.Hedin2.R1.1g132760",5278,-1.98838747120048,6.07731849294102e-09
"Vfaba.Hedin2.R1.3g174480",5279,-1.98882535152665,4.40409310656894e-19
"Vfaba.Hedin2.R1.2g228880",5280,-1.99248653413349,0.00346735461539505
"Vfaba.Hedin2.R1.2g150640",5281,-1.99421703269361,1.72591095342315e-11
"Vfaba.Hedin2.R1.2g142640",5282,-1.99569425712177,0.000978709277860943
"Vfaba.Hedin2.R1.1g094520",5283,-1.99712634407594,0.00290047333565424
"Vfaba.Hedin2.R1.3g125360",5284,-1.99746803700223,3.40019234166185e-08
"Vfaba.Hedin2.R1.3g184840",5285,-1.9975303223832,1.43083371730082e-09
"Vfaba.Hedin2.R1.1g481760",5286,-1.9992142371803,4.0436495225881e-07
"Vfaba.Hedin2.R1.1g475040",5287,-1.99940761000591,5.92234913037097e-06
"Vfaba.Hedin2.R1.5g022960",5288,-1.9995703202924,0.0164092845468362
"Vfaba.Hedin2.R1.1g346640",5289,-2.0017210593058,0.0128445345933778
"Vfaba.Hedin2.R1.1g486040",5290,-2.00191949714046,1.07005403763872e-15
"Vfaba.Hedin2.R1.1g362960",5291,-2.00246810610461,0.0011366166603344
"Vfaba.Hedin2.R1.4g085520",5292,-2.00409571147285,1.03595683448758e-09
"Vfaba.Hedin2.R1.6g151120",5293,-2.00483609882642,0.0457570710173582
"Vfaba.Hedin2.R1.2g090520",5294,-2.00496188668523,0.00174593709423064
"Vfaba.Hedin2.R1.3g076280",5295,-2.00841492312917,9.29390440427563e-28
"Vfaba.Hedin2.R1.1g042160",5296,-2.00861918299122,0.0363938692119384
"Vfaba.Hedin2.R1.4g239240",5297,-2.01303291734488,0.0215882994896635
"Vfaba.Hedin2.R1.2g013240",5298,-2.01304456792237,0.0371353145422431
"Vfaba.Hedin2.R1.3g000760",5299,-2.01446265066163,7.30229108793999e-05
"Vfaba.Hedin2.R1.2g157960",5300,-2.01469664247541,4.19811121263717e-05
"Vfaba.Hedin2.R1.2g085760",5301,-2.01506248704559,4.09167183468373e-20
"Vfaba.Hedin2.R1.5g003160",5302,-2.01591364371266,7.46834745505376e-15
"Vfaba.Hedin2.R1.5g010040",5303,-2.01717484672364,0.00101579307179589
"Vfaba.Hedin2.R1.1g047200",5304,-2.01921986124288,0.000229668853967513
"Vfaba.Hedin2.R1.3g074840",5305,-2.01978736948777,1.3129865492038e-05
"Vfaba.Hedin2.R1.4g127160",5306,-2.02405494354149,7.68685862915869e-06
"Vfaba.Hedin2.R1.1g047640",5307,-2.0253975656716,4.97475735961118e-10
"Vfaba.Hedin2.R1.1g130920",5308,-2.03031773480055,0.0452346143837901
"Vfaba.Hedin2.R1.2g163640",5309,-2.03471997307095,2.50338428199406e-06
"Vfaba.Hedin2.R1.1g186880",5310,-2.04067790819575,0.0247660715173672
"Vfaba.Hedin2.R1.6g140280",5311,-2.04781741116302,1.03363198608922e-07
"Vfaba.Hedin2.R1.2g128200",5312,-2.05232088209967,0.0108584019794854
"Vfaba.Hedin2.R1.2g168240",5313,-2.05470463461854,6.10285484277247e-25
"Vfaba.Hedin2.R1.1g407000",5314,-2.05552447659493,2.10005370425637e-16
"Vfaba.Hedin2.R1.6g112800",5315,-2.05725173199997,3.71403903120631e-06
"Vfaba.Hedin2.R1.5g161600",5316,-2.05775365635954,2.60290552068382e-05
"Vfaba.Hedin2.R1.1g182000",5317,-2.05787547849506,0.00647624802874192
"Vfaba.Hedin2.R1.2g140040",5318,-2.05840924021625,7.98906651837801e-09
"Vfaba.Hedin2.R1.2g243480",5319,-2.05945036385415,5.23939919102831e-05
"Vfaba.Hedin2.R1.1g186560",5320,-2.06030772714862,1.42483401546978e-10
"Vfaba.Hedin2.R1.2g068680",5321,-2.06106150286133,0.022041259956988
"Vfaba.Hedin2.R1.1g322840",5322,-2.06128413185831,1.59869772758658e-16
"Vfaba.Hedin2.R1.2g034200",5323,-2.06174064635564,2.14191084481484e-08
"Vfaba.Hedin2.R1.3g093760",5324,-2.06254695777757,2.00813656538488e-24
"Vfaba.Hedin2.R1.1g409040",5325,-2.0632188445725,0.0151308984289349
"Vfaba.Hedin2.R1.4g048360",5326,-2.06332095519937,1.22191691423384e-07
"Vfaba.Hedin2.R1.1g481600",5327,-2.0643046389741,1.39830907322528e-06
"Vfaba.Hedin2.R1.1g230880",5328,-2.06806247211545,0.0100703314977597
"Vfaba.Hedin2.R1.3g080080",5329,-2.06958175909308,1.21494646076199e-06
"Vfaba.Hedin2.R1.2g268640",5330,-2.07193536369018,1.53124105725639e-06
"Vfaba.Hedin2.R1.4g227960",5331,-2.07223048098378,0.000335050937443938
"Vfaba.Hedin2.R1.1g226960",5332,-2.08056754084288,6.31091801989618e-10
"Vfaba.Hedin2.R1.1g272240",5333,-2.08083598246427,0.00773539145747106
"Vfaba.Hedin2.R1.6g018080",5334,-2.0884036397318,0.00375176258851977
"Vfaba.Hedin2.R1.2g126920",5335,-2.08863197754858,0.000733471039132171
"Vfaba.Hedin2.R1.1g393560",5336,-2.0981403213941,0.0247795532977788
"Vfaba.Hedin2.R1.5g157640",5337,-2.09966753375862,3.95054223980817e-05
"Vfaba.Hedin2.R1.5g081040",5338,-2.10043384899657,5.46308513352838e-07
"Vfaba.Hedin2.R1.3g041360",5339,-2.10094267496669,0.0466754763273569
"Vfaba.Hedin2.R1.4g033160",5340,-2.1023506486598,4.62077459143362e-06
"Vfaba.Hedin2.R1.1g431560",5341,-2.10257207289652,0.0255659762493255
"Vfaba.Hedin2.R1.1g000600",5342,-2.10264584468305,0.0357289183644904
"Vfaba.Hedin2.R1.3g183680",5343,-2.10858458127711,0.0374497067410847
"Vfaba.Hedin2.R1.5g119920",5344,-2.11403833166827,1.05063911381811e-08
"Vfaba.Hedin2.R1.1g458760",5345,-2.11777499684695,1.37870446264233e-21
"Vfaba.Hedin2.R1.1g336280",5346,-2.11807046838997,0.000200490293069478
"Vfaba.Hedin2.R1.6g125160",5347,-2.11881861900345,1.423609065167e-26
"Vfaba.Hedin2.R1.2g086280",5348,-2.12087226039997,1.10819406240489e-09
"Vfaba.Hedin2.R1.5g084360",5349,-2.12101011913111,0.00112641998592068
"Vfaba.Hedin2.R1.3g065240",5350,-2.12156437223169,4.60944744836812e-11
"Vfaba.Hedin2.R1.2g041120",5351,-2.12234917907861,7.95622067119881e-07
"Vfaba.Hedin2.R1.6g144560",5352,-2.12307937516737,8.32918029297156e-06
"Vfaba.Hedin2.R1.1g452680",5353,-2.1238765383731,0.00850888452688686
"Vfaba.Hedin2.R1.1g205360",5354,-2.12400299283433,3.43430046740185e-06
"Vfaba.Hedin2.R1.6g122480",5355,-2.12453113796098,3.15171822621048e-13
"Vfaba.Hedin2.R1.6g051840",5356,-2.1290727108506,5.39768990915868e-15
"Vfaba.Hedin2.R1.3g105560",5357,-2.13085612827363,0.000124953346334388
"Vfaba.Hedin2.R1.2g050920",5358,-2.13134436728534,7.43316320039845e-21
"Vfaba.Hedin2.R1.2g074720",5359,-2.13164020334533,0.00340870021279025
"Vfaba.Hedin2.R1.4g035760",5360,-2.1450602623901,6.83178526838061e-06
"Vfaba.Hedin2.R1.3g222640",5361,-2.14553985555275,0.00518610128984776
"Vfaba.Hedin2.R1.6g024360",5362,-2.14576290072954,5.58693229668025e-12
"Vfaba.Hedin2.R1.1g061600",5363,-2.14646094932243,1.59168692730835e-05
"Vfaba.Hedin2.R1.1g148080",5364,-2.14913081197454,4.45921416295951e-11
"Vfaba.Hedin2.R1.3g234000",5365,-2.15367363097718,0.000696681225175342
"Vfaba.Hedin2.R1.1g126600",5366,-2.15389287140425,1.23774690093915e-06
"Vfaba.Hedin2.R1.1g297400",5367,-2.15996085946907,1.09345003052562e-08
"Vfaba.Hedin2.R1.3g149720",5368,-2.16469702510837,1.87687421222719e-05
"Vfaba.Hedin2.R1.1g323040",5369,-2.16550508928347,1.16855048818525e-06
"Vfaba.Hedin2.R1.1g136320",5370,-2.16571614916849,0.00259657375789326
"Vfaba.Hedin2.R1.2g169200",5371,-2.16584534320653,5.13207571489954e-12
"Vfaba.Hedin2.R1.4g119600",5372,-2.1660427605936,0.00943216992095077
"Vfaba.Hedin2.R1.2g058240",5373,-2.16614868517652,5.43536018778989e-08
"Vfaba.Hedin2.R1.6g002880",5374,-2.16906978547176,4.11232163841521e-06
"Vfaba.Hedin2.R1.1g335720",5375,-2.16989140658095,1.94184265660462e-07
"Vfaba.Hedin2.R1.4g164440",5376,-2.17166796546408,3.11946955096311e-15
"Vfaba.Hedin2.R1.5g193200",5377,-2.17629357071189,0.0139555443628745
"Vfaba.Hedin2.R1.1g455040",5378,-2.17655271455319,0.00748659781466205
"Vfaba.Hedin2.R1.2g025600",5379,-2.17681248583344,0.00541672152520059
"Vfaba.Hedin2.R1.1g009520",5380,-2.17756828530106,0.0248824610571843
"Vfaba.Hedin2.R1.5g026440",5381,-2.17958994705702,0.0260058104476237
"Vfaba.Hedin2.R1.1g475280",5382,-2.18062564828729,0.000279011806963497
"Vfaba.Hedin2.R1.1g169000",5383,-2.18152680582842,5.90225046184911e-12
"Vfaba.Hedin2.R1.4g009280",5384,-2.18890049870626,8.72089493499573e-07
"Vfaba.Hedin2.R1.1g101320",5385,-2.19595747552371,0.00083570070580661
"Vfaba.Hedin2.R1.3g177880",5386,-2.19859340432229,0.000652574840034045
"Vfaba.Hedin2.R1.3g154040",5387,-2.20170442816139,0.000502706239216606
"Vfaba.Hedin2.R1.4g044600",5388,-2.20321909129388,9.8662727738101e-16
"Vfaba.Hedin2.R1.5g175200",5389,-2.20577677034399,0.00529713079998891
"Vfaba.Hedin2.R1.1g313800",5390,-2.20581804304262,9.69429985322975e-16
"Vfaba.Hedin2.R1.4g064480",5391,-2.2093604395509,2.02822941347047e-21
"Vfaba.Hedin2.R1.2g133280",5392,-2.20951757154051,4.82956045093655e-08
"Vfaba.Hedin2.R1.2g115360",5393,-2.21416295014661,2.35410333132317e-08
"Vfaba.Hedin2.R1.5g184680",5394,-2.21474910661312,0.00730801844275597
"Vfaba.Hedin2.R1.5g107680",5395,-2.21502276856044,6.1118027674509e-13
"Vfaba.Hedin2.R1.1g431320",5396,-2.21745505868741,1.49841762149585e-13
"Vfaba.Hedin2.R1.3g087960",5397,-2.2177252417817,0.0222737265484976
"Vfaba.Hedin2.R1.6g090200",5398,-2.22073239230748,0.0277446169423587
"Vfaba.Hedin2.R1.3g066600",5399,-2.22311956002798,1.33243675421055e-06
"Vfaba.Hedin2.R1.1g386680",5400,-2.22659600053227,3.91022248877937e-09
"Vfaba.Hedin2.R1.1g431200",5401,-2.2269871034372,2.03664234758578e-12
"Vfaba.Hedin2.R1.2g098640",5402,-2.22760581669084,0.000301977119994059
"Vfaba.Hedin2.R1.4g229280",5403,-2.23144568978346,2.40688339622632e-21
"Vfaba.Hedin2.R1.1g105720",5404,-2.23435685842536,0.00937453099277476
"Vfaba.Hedin2.R1.3g108800",5405,-2.23513257724221,3.92005427950992e-06
"Vfaba.Hedin2.R1.6g106920",5406,-2.23697020317578,3.24712051375369e-05
"Vfaba.Hedin2.R1.4g237760",5407,-2.2370752996366,1.67262085112072e-09
"Vfaba.Hedin2.R1.6g060520",5408,-2.23726415438356,7.64409695164709e-20
"Vfaba.Hedin2.R1.1g226880",5409,-2.24093310778637,4.25904672848795e-09
"Vfaba.Hedin2.R1.1g402560",5410,-2.24249993443377,0.00274741690951733
"Vfaba.Hedin2.R1.2g234520",5411,-2.24264189470006,0.0198285419594972
"Vfaba.Hedin2.R1.1g013760",5412,-2.24615766545281,3.55275462225823e-11
"Vfaba.Hedin2.R1.1g045720",5413,-2.24691293187304,1.42281673164172e-06
"Vfaba.Hedin2.R1.1g382960",5414,-2.24979998401471,9.39817048970198e-09
"Vfaba.Hedin2.R1.3g201800",5415,-2.25075167362717,0.0194209137547815
"Vfaba.Hedin2.R1.3g172480",5416,-2.25279465853655,0.00347829256940378
"Vfaba.Hedin2.R1.3g021320",5417,-2.25315871780212,6.05440229508007e-21
"Vfaba.Hedin2.R1.3g130360",5418,-2.26159733025717,2.82943487522349e-06
"Vfaba.Hedin2.R1.5g185200",5419,-2.26231751734931,2.7378677560842e-09
"Vfaba.Hedin2.R1.5g065840",5420,-2.26432765852207,5.37949029099409e-07
"Vfaba.Hedin2.R1.1g140120",5421,-2.26547231206612,0.0455722102907687
"Vfaba.Hedin2.R1.1g354240",5422,-2.26578661325007,0.0181138694197765
"Vfaba.Hedin2.R1.5g177960",5423,-2.26746041301602,9.11234734036344e-14
"Vfaba.Hedin2.R1.6g074760",5424,-2.26953361672433,8.16703719392314e-08
"Vfaba.Hedin2.R1.3g227200",5425,-2.27047941566239,0.00108736807159307
"Vfaba.Hedin2.R1.2g058280",5426,-2.27077642795779,4.86581145967484e-07
"Vfaba.Hedin2.R1.1g099880",5427,-2.2719611801148,9.4997271972318e-19
"Vfaba.Hedin2.R1.3g132520",5428,-2.27314768751546,2.77122895540597e-08
"Vfaba.Hedin2.R1.1g284280",5429,-2.2763769665366,4.43208333682458e-08
"Vfaba.Hedin2.R1.2g142680",5430,-2.27653112162749,0.00230793285734141
"Vfaba.Hedin2.R1.5g008800",5431,-2.27822781974662,0.0245065586290734
"Vfaba.Hedin2.R1.1g279120",5432,-2.28222403810401,0.00515333711735139
"Vfaba.Hedin2.R1.6g105320",5433,-2.28309567443142,0.00688006582194731
"Vfaba.Hedin2.R1.3g181280",5434,-2.28330765454412,6.37139804913468e-18
"Vfaba.Hedin2.R1.2g141360",5435,-2.28478640203839,4.71569730043505e-07
"Vfaba.Hedin2.R1.4g120600",5436,-2.28720646041472,8.56098885943512e-05
"Vfaba.Hedin2.R1.1g245760",5437,-2.29024944984731,1.99361483753355e-10
"Vfaba.Hedin2.R1.1g330720",5438,-2.29385482092196,4.24460824106989e-07
"Vfaba.Hedin2.R1.3g014600",5439,-2.2951626072537,3.62051316633351e-05
"Vfaba.Hedin2.R1.1g182040",5440,-2.2984166982783,7.72897639163725e-14
"Vfaba.Hedin2.R1.4g017960",5441,-2.29858224249766,0.00800533870319208
"Vfaba.Hedin2.R1.4g061680",5442,-2.2993059626998,1.16463590841527e-07
"Vfaba.Hedin2.R1.3g020320",5443,-2.30145783658112,6.25950762877987e-18
"Vfaba.Hedin2.R1.3g121400",5444,-2.30422920826283,1.48325446474873e-07
"Vfaba.Hedin2.R1.5g111560",5445,-2.30482379245278,2.55891903372497e-07
"Vfaba.Hedin2.R1.2g234560",5446,-2.3091261664667,2.29008911080796e-08
"Vfaba.Hedin2.R1.4g191400",5447,-2.31373291451961,3.00141533740281e-06
"Vfaba.Hedin2.R1.2g153280",5448,-2.31512692300847,0.0194282610684646
"Vfaba.Hedin2.R1.1g372280",5449,-2.31809148343272,1.93215045339575e-10
"Vfaba.Hedin2.R1.6g045720",5450,-2.3189019237997,4.8181170745529e-06
"Vfaba.Hedin2.R1.6g074440",5451,-2.32393328786716,0.0174101106755851
"Vfaba.Hedin2.R1.6g149840",5452,-2.32513270693345,0.0491053611309655
"Vfaba.Hedin2.R1.2g042080",5453,-2.33003391917743,2.8986652216864e-06
"Vfaba.Hedin2.R1.4g162440",5454,-2.33084143136808,1.28456833444325e-15
"Vfaba.Hedin2.R1.6g078960",5455,-2.33173832794118,6.81968901579144e-10
"Vfaba.Hedin2.R1.6g194640",5456,-2.3327985325132,1.57985603025038e-11
"Vfaba.Hedin2.R1.5g080480",5457,-2.333140285581,1.50786778924849e-14
"Vfaba.Hedin2.R1.5g009880",5458,-2.33459842245366,8.40495735920771e-09
"Vfaba.Hedin2.R1.6g010560",5459,-2.33497467556444,4.33543031848806e-12
"Vfaba.Hedin2.R1.2g140280",5460,-2.33706659774723,4.77443919599892e-22
"Vfaba.Hedin2.R1.5g137080",5461,-2.33986722962403,6.25790612061105e-08
"Vfaba.Hedin2.R1.1g231880",5462,-2.34388968754114,9.14035935319179e-13
"Vfaba.Hedin2.R1.4g009080",5463,-2.3450939479428,1.32408373295496e-06
"Vfaba.Hedin2.R1.5g139160",5464,-2.34735147800279,5.44011439123362e-13
"Vfaba.Hedin2.R1.1g069680",5465,-2.3476736020931,1.09963883225036e-15
"Vfaba.Hedin2.R1.4g086120",5466,-2.35182725016533,0.00231201393134868
"Vfaba.Hedin2.R1.3g087600",5467,-2.35979068477752,1.75428364094484e-09
"Vfaba.Hedin2.R1.2g275000",5468,-2.36178112205811,0.00372965730931568
"Vfaba.Hedin2.R1.2g035800",5469,-2.37167958885627,2.47898848929061e-29
"Vfaba.Hedin2.R1.3g094960",5470,-2.37219972539292,7.85271343374636e-05
"Vfaba.Hedin2.R1.1g357200",5471,-2.37681502422367,1.76949530032229e-13
"Vfaba.Hedin2.R1.3g065080",5472,-2.37861941020006,2.25279322265068e-06
"Vfaba.Hedin2.R1.6g073240",5473,-2.3787169743452,1.74502343403869e-13
"Vfaba.Hedin2.R1.1g244440",5474,-2.37935801818465,2.14448077826206e-06
"Vfaba.Hedin2.R1.5g105680",5475,-2.38290285580212,4.79464995616684e-08
"Vfaba.Hedin2.R1.1g080960",5476,-2.38416933969986,0.00146608933317562
"Vfaba.Hedin2.R1.1g410280",5477,-2.3852653401213,7.09391583651175e-09
"Vfaba.Hedin2.R1.2g085400",5478,-2.38694985199878,1.06171448884332e-10
"Vfaba.Hedin2.R1.4g047160",5479,-2.38892452137689,0.0361290824786071
"Vfaba.Hedin2.R1.5g045400",5480,-2.3893398200612,0.0440951811941157
"Vfaba.Hedin2.R1.2g076200",5481,-2.38954595808491,0.0152647408642864
"Vfaba.Hedin2.R1.3g013040",5482,-2.39180454168527,1.03595683448758e-09
"Vfaba.Hedin2.R1.4g020680",5483,-2.39437596941634,1.70679191051769e-30
"Vfaba.Hedin2.R1.1g474280",5484,-2.39815415347847,8.90159726959446e-12
"Vfaba.Hedin2.R1.6g164640",5485,-2.39876347728202,0.0252415561280184
"Vfaba.Hedin2.R1.4g085480",5486,-2.40368907537921,0.000137126399130587
"Vfaba.Hedin2.R1.2g044680",5487,-2.40460505174197,6.89878293631877e-17
"Vfaba.Hedin2.R1.4g148400",5488,-2.40510830836534,4.26316763579904e-22
"Vfaba.Hedin2.R1.5g187120",5489,-2.41052685760342,0.000715954674821801
"Vfaba.Hedin2.R1.1g438640",5490,-2.41125512336943,8.49026928668768e-09
"Vfaba.Hedin2.R1.1g413080",5491,-2.41187589149085,6.02151599852291e-16
"Vfaba.Hedin2.R1.4g094880",5492,-2.41267319889541,6.87883506425112e-21
"Vfaba.Hedin2.R1.3g165280",5493,-2.4141700280659,9.98485916718139e-13
"Vfaba.Hedin2.R1.6g127600",5494,-2.41440513258733,9.93644885884689e-21
"Vfaba.Hedin2.R1.2g082600",5495,-2.41524771701306,0.0497556243410735
"Vfaba.Hedin2.R1.1g021920",5496,-2.42493393952414,0.000101745358449673
"Vfaba.Hedin2.R1.1g442600",5497,-2.42559304208699,5.44987242335818e-13
"Vfaba.Hedin2.R1.6g191480",5498,-2.42632114186379,0.00112920953356876
"Vfaba.Hedin2.R1.3g187800",5499,-2.4268145475318,2.96524082083975e-16
"Vfaba.Hedin2.R1.6g018920",5500,-2.4326746121619,1.63144808463535e-07
"Vfaba.Hedin2.R1.4g194120",5501,-2.43372381011811,4.82081717662398e-09
"Vfaba.Hedin2.R1.1g488680",5502,-2.4378773140616,8.59909461370028e-31
"Vfaba.Hedin2.R1.1g100280",5503,-2.43797273799418,4.66795566113614e-26
"Vfaba.Hedin2.R1.2g014080",5504,-2.4406252181096,2.58465751559171e-41
"Vfaba.Hedin2.R1.5g177240",5505,-2.44139638046797,8.52815768134583e-05
"Vfaba.Hedin2.R1.4g187480",5506,-2.44395203793863,0.00102840692556347
"Vfaba.Hedin2.R1.3g015520",5507,-2.44409522666332,0.0258472215524727
"Vfaba.Hedin2.R1.1g137480",5508,-2.44638397510918,1.71779092980354e-23
"Vfaba.Hedin2.R1.6g025560",5509,-2.45462499940342,9.31647512936814e-08
"Vfaba.Hedin2.R1.1g040760",5510,-2.45602848731242,3.60556825985019e-05
"Vfaba.Hedin2.R1.4g131840",5511,-2.45856473659995,7.47331082571242e-11
"Vfaba.Hedin2.R1.2g069960",5512,-2.46020547445233,2.39611546340743e-13
"Vfaba.Hedin2.R1.5g165160",5513,-2.46107827495301,0.0474859036800515
"Vfaba.Hedin2.R1.1g102840",5514,-2.46259681268876,4.74751412157343e-10
"Vfaba.Hedin2.R1.2g226000",5515,-2.4654100459843,4.52029953328148e-05
"Vfaba.Hedin2.R1.1g015560",5516,-2.46702817456808,0.002324322872314
"Vfaba.Hedin2.R1.1g325400",5517,-2.46708689134562,0.0361290824786071
"Vfaba.Hedin2.R1.5g184160",5518,-2.46835508607459,2.36419456938788e-38
"Vfaba.Hedin2.R1.4g051160",5519,-2.46956394270027,2.35410333132317e-08
"Vfaba.Hedin2.R1.4g064520",5520,-2.47492214969785,0.0189156761544577
"Vfaba.Hedin2.R1.3g040960",5521,-2.47548374519047,0.00250414233770702
"Vfaba.Hedin2.R1.6g185560",5522,-2.47596450589409,0.00054600669032987
"Vfaba.Hedin2.R1.2g272560",5523,-2.47680444753581,2.34389469824013e-20
"Vfaba.Hedin2.R1.1g106240",5524,-2.48838575872417,5.82782981237636e-08
"Vfaba.Hedin2.R1.1g362720",5525,-2.4972058235802,0.0178912119765671
"Vfaba.Hedin2.R1.1g327080",5526,-2.49958289382556,6.61367075278681e-18
"Vfaba.Hedin2.R1.1g313200",5527,-2.50182530743351,1.39658533567035e-05
"Vfaba.Hedin2.R1.1g347040",5528,-2.50222992501902,4.74934337017255e-09
"Vfaba.Hedin2.R1.2g234480",5529,-2.50334458801028,8.67036698621792e-05
"Vfaba.Hedin2.R1.1g156560",5530,-2.50796506142817,0.0042097333890266
"Vfaba.Hedin2.R1.4g012480",5531,-2.51344018176965,2.97884341560029e-07
"Vfaba.Hedin2.R1.2g055760",5532,-2.51612587431064,0.0085148747047341
"Vfaba.Hedin2.R1.2g242000",5533,-2.51770311149209,3.84411615917585e-11
"Vfaba.Hedin2.R1.5g078800",5534,-2.5209854408793,0.0317158515582017
"Vfaba.Hedin2.R1.3g063680",5535,-2.52645783104001,3.81095205383002e-05
"Vfaba.Hedin2.R1.5g104480",5536,-2.52920273341721,0.000445892755396455
"Vfaba.Hedin2.R1.6g111480",5537,-2.53155376424577,1.25525600462799e-07
"Vfaba.Hedin2.R1.6g102360",5538,-2.53220940942159,0.023258612682729
"Vfaba.Hedin2.R1.4g013000",5539,-2.53273151840814,2.18608802708942e-11
"Vfaba.Hedin2.R1.4g152240",5540,-2.53457956344182,0.00388452542013138
"Vfaba.Hedin2.R1.2g252400",5541,-2.53605400638187,1.71086194707249e-33
"Vfaba.Hedin2.R1.3g052080",5542,-2.53754796646707,1.22587003068204e-27
"Vfaba.Hedin2.R1.3g150560",5543,-2.53909169406791,0.0244995460175431
"Vfaba.Hedin2.R1.2g016840",5544,-2.5405810907814,2.94142030833097e-15
"Vfaba.Hedin2.R1.2g044800",5545,-2.54337103827055,2.29455646531485e-07
"Vfaba.Hedin2.R1.6g034280",5546,-2.55042043675527,0.021225844436413
"Vfaba.Hedin2.R1.1g351720",5547,-2.55278731220106,1.87978084646012e-26
"Vfaba.Hedin2.R1.1g464200",5548,-2.55394848452802,0.0072392875546749
"Vfaba.Hedin2.R1.1g068640",5549,-2.55671870952732,1.00195088037554e-08
"Vfaba.Hedin2.R1.2g038280",5550,-2.56317124816423,0.00437098619375866
"Vfaba.Hedin2.R1.3g089600",5551,-2.57075171788088,5.87042770286017e-27
"Vfaba.Hedin2.R1.1g480000",5552,-2.57379055708459,8.04213142768015e-07
"Vfaba.Hedin2.R1.1g227320",5553,-2.57599641172069,0.00223434204209036
"Vfaba.Hedin2.R1.3g147160",5554,-2.57674493614021,0.0353177407525906
"Vfaba.Hedin2.R1.6g173720",5555,-2.57729746983189,0.0356344569748796
"Vfaba.Hedin2.R1.4g144800",5556,-2.58152038913671,0.000548972648991931
"Vfaba.Hedin2.R1.2g085600",5557,-2.58209978806057,0.000300632686339212
"Vfaba.Hedin2.R1.4g114520",5558,-2.58215101351086,0.011153630487709
"Vfaba.Hedin2.R1.2g224640",5559,-2.58333940120578,9.0655859007872e-06
"Vfaba.Hedin2.R1.1g250080",5560,-2.59303586087389,4.40271746245278e-08
"Vfaba.Hedin2.R1.1g258320",5561,-2.5992537050957,1.15155844659701e-05
"Vfaba.Hedin2.R1.4g055400",5562,-2.60113112337998,8.95976027603202e-13
"Vfaba.Hedin2.R1.5g046880",5563,-2.60380158277444,1.0498065530048e-13
"Vfaba.Hedin2.R1.1g475000",5564,-2.6041811629829,7.17837011665382e-19
"Vfaba.Hedin2.R1.6g166200",5565,-2.60900128660338,0.00148079109063278
"Vfaba.Hedin2.R1.1g326560",5566,-2.6108357406223,0.00025984607056835
"Vfaba.Hedin2.R1.2g195080",5567,-2.61178600464485,8.11439180552956e-36
"Vfaba.Hedin2.R1.2g167120",5568,-2.61437006439991,0.016388703944098
"Vfaba.Hedin2.R1.1g385000",5569,-2.61927465392793,1.37826369266814e-11
"Vfaba.Hedin2.R1.5g165440",5570,-2.62159291563665,5.79142330494784e-26
"Vfaba.Hedin2.R1.5g069320",5571,-2.62237386266466,2.31026945589963e-05
"Vfaba.Hedin2.R1.3g008200",5572,-2.62269226366208,1.30673236571225e-10
"Vfaba.Hedin2.R1.1g198560",5573,-2.6286449995773,0.000937464801230146
"Vfaba.Hedin2.R1.6g102280",5574,-2.63085311872161,0.0120023997860483
"Vfaba.Hedin2.R1.1g143800",5575,-2.63092388607253,1.3659043024066e-23
"Vfaba.Hedin2.R1.1g304960",5576,-2.63424220846866,8.80310515471215e-12
"Vfaba.Hedin2.R1.4g219040",5577,-2.63711528187275,0.0166999179144003
"Vfaba.Hedin2.R1.6g128440",5578,-2.64392918217753,8.74008998408076e-27
"Vfaba.Hedin2.R1.1g482040",5579,-2.65131176407084,5.15902603664579e-14
"Vfaba.Hedin2.R1.6g187880",5580,-2.65235318600294,5.961641283572e-05
"Vfaba.Hedin2.R1.1g068600",5581,-2.65253485415826,0.0447571360002455
"Vfaba.Hedin2.R1.3g126960",5582,-2.65604192297463,3.64869871967125e-30
"Vfaba.Hedin2.R1.2g014040",5583,-2.6585117965166,1.52732693938428e-44
