"gene","rank","log2FoldChange","padj"
"Vfaba.Hedin2.R1.4g054720",1686,-3.11101647245418,0.0470432035644236
"Vfaba.Hedin2.R1.1g256720",1687,-3.1123353594933,0.001698891574304
"Vfaba.Hedin2.R1.6g185680",1688,-3.14269587469094,2.93334943290095e-19
"Vfaba.Hedin2.R1.4g102960",1689,-3.15877376517323,1.09399549015743e-11
"Vfaba.Hedin2.R1.2g037760",1690,-3.17474064627001,0.00798114766492714
"Vfaba.Hedin2.R1.3g173880",1691,-3.18113737160059,0.0167672301615696
"Vfaba.Hedin2.R1.2g058280",1692,-3.18744289100576,0.000950324306464431
"Vfaba.Hedin2.R1.1g370440",1693,-3.19106834392333,0.000107188882495935
"Vfaba.Hedin2.R1.4g122560",1694,-3.20074786610038,0.0116239411116775
"Vfaba.Hedin2.R1.1g057520",1695,-3.21028432809152,0.00128325714248106
"Vfaba.Hedin2.R1.1g282720",1696,-3.2126600743708,0.0419436126551253
"Vfaba.Hedin2.R1.6g023720",1697,-3.22483346279568,4.20046239181504e-06
"Vfaba.Hedin2.R1.1g106880",1698,-3.24159601125388,9.51325203241539e-09
"Vfaba.Hedin2.R1.1g006840",1699,-3.25212622649708,2.01510437679579e-09
"Vfaba.Hedin2.R1.1g049040",1700,-3.25747342386725,0.0202221086701097
"Vfaba.Hedin2.R1.3g206960",1701,-3.25797006635017,0.0298537483784245
"Vfaba.Hedin2.R1.3g074120",1702,-3.25870203745771,8.3312989399968e-10
"Vfaba.Hedin2.R1.4g070120",1703,-3.28024732944449,0.00181974612324811
"Vfaba.Hedin2.R1.1g403520",1704,-3.28081780469858,0.0471700201152778
"Vfaba.Hedin2.R1.3g059360",1705,-3.28215109883045,0.0113326318249295
"Vfaba.Hedin2.R1.6g149800",1706,-3.29325717970475,1.37528011524935e-05
"Vfaba.Hedin2.R1.4g217880",1707,-3.29769935486412,0.00131952229209764
"Vfaba.Hedin2.R1.1g368560",1708,-3.31559258318379,1.60710377823195e-09
"Vfaba.Hedin2.R1.1g468480",1709,-3.31732033506256,2.16434064355264e-05
"Vfaba.Hedin2.R1.5g000280",1710,-3.33320992137957,0.00196059346085593
"Vfaba.Hedin2.R1.4g111120",1711,-3.35219255918846,0.00836453771617451
"Vfaba.Hedin2.R1.2g219000",1712,-3.36847484927274,0.0115143565561176
"Vfaba.Hedin2.R1.3g058840",1713,-3.38274953227732,0.00706178998162554
"Vfaba.Hedin2.R1.1g410120",1714,-3.38507702478428,1.30922212991665e-10
"Vfaba.Hedin2.R1.6g178920",1715,-3.39309270296951,0.0329399008310316
"Vfaba.Hedin2.R1.4g219240",1716,-3.41755304263346,0.000142524800503958
"Vfaba.Hedin2.R1.6g023240",1717,-3.4465743589538,9.5953743705634e-18
"Vfaba.Hedin2.R1.1g111880",1718,-3.44856205445047,0.00135234775369334
"Vfaba.Hedin2.R1.1g063120",1719,-3.47498768685568,9.39032136568704e-14
"Vfaba.Hedin2.R1.3g131080",1720,-3.47581296803903,0.0043049401764849
"Vfaba.Hedin2.R1.5g029000",1721,-3.48867126753106,0.0129657869564532
"Vfaba.Hedin2.R1.4g095600",1722,-3.50199050036049,0.0400700531067049
"Vfaba.Hedin2.R1.6g048600",1723,-3.50668406710536,0.000730288760328714
"Vfaba.Hedin2.R1.5g066680",1724,-3.52534084361488,0.00500332443524334
"Vfaba.Hedin2.R1.4g203560",1725,-3.52843804709993,0.000252918953843842
"Vfaba.Hedin2.R1.4g028240",1726,-3.53274593645904,8.89758430413804e-06
"Vfaba.Hedin2.R1.3g192400",1727,-3.53383772379287,0.0085585063600535
"Vfaba.Hedin2.R1.2g200760",1728,-3.54887075554439,0.00747767534292408
"Vfaba.Hedin2.R1.4g056000",1729,-3.56059029791254,4.48810465795355e-09
"Vfaba.Hedin2.R1.2g196840",1730,-3.57539543644363,6.7065873304381e-07
"Vfaba.Hedin2.R1.1g021560",1731,-3.58117432022829,0.00158857508371607
"Vfaba.Hedin2.R1.3g193920",1732,-3.58720268643696,0.000808775409035797
"Vfaba.Hedin2.R1.5g168920",1733,-3.60423680219528,0.000536662867273833
"Vfaba.Hedin2.R1.1g281840",1734,-3.60619642142005,7.76796118230603e-13
"Vfaba.Hedin2.R1.6g127960",1735,-3.61930908030019,0.000983237787200837
"Vfaba.Hedin2.R1.1g256960",1736,-3.6328533417578,0.00609727669933579
"Vfaba.Hedin2.R1.5g099800",1737,-3.63647890903892,0.000894212468581047
"Vfaba.Hedin2.R1.4g053840",1738,-3.63916220333565,8.18991824077156e-10
"Vfaba.Hedin2.R1.2g159200",1739,-3.64648910156617,0.0293677179657823
"Vfaba.Hedin2.R1.2g236520",1740,-3.65267781926945,0.00219493381665537
"Vfaba.Hedin2.R1.1g114440",1741,-3.65771195338727,0.0419708939460974
"Vfaba.Hedin2.R1.5g053440",1742,-3.65914479183803,3.244718756685e-41
"Vfaba.Hedin2.R1.6g160360",1743,-3.66264041907601,4.50963870473087e-09
"Vfaba.Hedin2.R1.1g244360",1744,-3.70703576573754,0.00622629444683201
"Vfaba.Hedin2.R1.1g216080",1745,-3.71323028151631,9.876564488807e-05
"Vfaba.Hedin2.R1.1g106640",1746,-3.71942846240311,0.0421677275736954
"Vfaba.Hedin2.R1.6g065680",1747,-3.71974341417094,8.81288590466769e-05
"Vfaba.Hedin2.R1.1g035240",1748,-3.71998998605899,5.62325764691337e-06
"Vfaba.Hedin2.R1.2g178560",1749,-3.74185067096076,0.00979427279945133
"Vfaba.Hedin2.R1.2g061760",1750,-3.74623653475414,8.7579305471912e-06
"Vfaba.Hedin2.R1.3g188520",1751,-3.78078072776876,0.0370936598844561
"Vfaba.Hedin2.R1.3g011920",1752,-3.7824688067946,0.00182388923151306
"Vfaba.Hedin2.R1.4g156400",1753,-3.80234132882963,0.0033073173751345
"Vfaba.Hedin2.R1.6g122920",1754,-3.81640494257383,0.0143308067781472
"Vfaba.Hedin2.R1.4g153760",1755,-3.82408719412893,0.0432995389259983
"Vfaba.Hedin2.R1.3g081760",1756,-3.85920021264778,6.02607612915854e-06
"Vfaba.Hedin2.R1.1g021600",1757,-3.86219472143812,1.71070146818476e-07
"Vfaba.Hedin2.R1.3g232360",1758,-3.86342006093868,1.46220504771157e-12
"Vfaba.Hedin2.R1.1g390320",1759,-3.87276383488478,3.60086182745846e-05
"Vfaba.Hedin2.R1.4g156800",1760,-3.91403150936096,0.0284727363716567
"Vfaba.Hedin2.R1.4g134800",1761,-3.92908141898689,0.0132912764088964
"Vfaba.Hedin2.R1.6g062920",1762,-4.01554251553423,0.00668362339461448
"Vfaba.Hedin2.R1.3g066600",1763,-4.01837846721669,0.00649067985087142
"Vfaba.Hedin2.R1.5g165280",1764,-4.03704937847736,1.53880007510479e-11
"Vfaba.Hedin2.R1.5g024520",1765,-4.05210716108471,6.18619203737458e-05
"Vfaba.Hedin2.R1.1g015600",1766,-4.10161238021499,3.64347635696606e-13
"Vfaba.Hedin2.R1.6g094360",1767,-4.13884859908026,1.94256000094261e-07
"Vfaba.Hedin2.R1.3g040680",1768,-4.14376244186087,0.0133800575403796
"Vfaba.Hedin2.R1.1g204160",1769,-4.14739529994629,7.10195731257614e-05
"Vfaba.Hedin2.R1.5g177800",1770,-4.17318680524157,0.001693734600954
"Vfaba.Hedin2.R1.5g008560",1771,-4.17676726935286,0.00133580308150997
"Vfaba.Hedin2.R1.5g114560",1772,-4.18250369877302,0.0212089583478262
"Vfaba.Hedin2.R1.1g316200",1773,-4.21608061877502,0.00375455021909573
"Vfaba.Hedin2.R1.2g236560",1774,-4.21757020493219,0.000827593751905607
"Vfaba.Hedin2.R1.2g099200",1775,-4.26073435119369,1.26842420156313e-20
"Vfaba.Hedin2.R1.3g027320",1776,-4.26123298279943,1.26280443822681e-08
"Vfaba.Hedin2.R1.4g059560",1777,-4.26706156869137,0.0031060016661023
"Vfaba.Hedin2.R1.4g117240",1778,-4.2899167031965,0.018028290389656
"Vfaba.Hedin2.R1.1g419320",1779,-4.32534511354736,1.09264525342571e-18
"Vfaba.Hedin2.R1.1g404600",1780,-4.33324170086349,0.0346380904145463
"Vfaba.Hedin2.R1.6g108000",1781,-4.35061792704281,1.20492607167232e-10
"Vfaba.Hedin2.R1.1g164920",1782,-4.35103985159553,0.000265893221281086
"Vfaba.Hedin2.R1.1g385600",1783,-4.37898862632803,0.0208729282144509
"Vfaba.Hedin2.R1.1g366840",1784,-4.39348139240879,0.0325619879362032
"Vfaba.Hedin2.R1.4g228520",1785,-4.45705140930774,0.0393610624714463
"Vfaba.Hedin2.R1.3g080680",1786,-4.4577196994111,0.000168412902292487
"Vfaba.Hedin2.R1.1g349200",1787,-4.48153695164781,0.0294848700097569
"Vfaba.Hedin2.R1.1g084120",1788,-4.49234051999142,0.0178181488412277
"Vfaba.Hedin2.R1.4g195320",1789,-4.4938173183649,3.24489184835873e-08
"Vfaba.Hedin2.R1.6g093000",1790,-4.49993996018467,9.43774949797899e-05
"Vfaba.Hedin2.R1.1g028680",1791,-4.52981585032355,0.00835575404215971
"Vfaba.Hedin2.R1.6g109440",1792,-4.54236855561856,0.0445108143362593
"Vfaba.Hedin2.R1.4g107840",1793,-4.55305409724294,0.0016990639690052
"Vfaba.Hedin2.R1.1g022160",1794,-4.59217637318876,0.00241937660679252
"Vfaba.Hedin2.R1.4g234720",1795,-4.62173694748692,3.0806715736341e-06
"Vfaba.Hedin2.R1.1g424320",1796,-4.6234783485495,0.0028480093573366
"Vfaba.Hedin2.R1.3g048520",1797,-4.67535079901349,0.0316397873721846
"Vfaba.Hedin2.R1.3g100600",1798,-4.68385497735865,1.29040694549675e-07
"Vfaba.Hedin2.R1.1g094400",1799,-4.69943260856581,0.00474794051476094
"Vfaba.Hedin2.R1.3g095000",1800,-4.70774708255244,0.0190199655789777
"Vfaba.Hedin2.R1.2g242720",1801,-4.77309033187142,0.0494114102481503
"Vfaba.Hedin2.R1.1g011440",1802,-4.78159424424376,0.00323258219415189
"Vfaba.Hedin2.R1.5g173880",1803,-4.82365887480148,0.0316397873721846
"Vfaba.Hedin2.R1.1g249440",1804,-4.82681441826732,0.000309573541854822
"Vfaba.Hedin2.R1.5g079360",1805,-4.84951454996647,0.0130502762673821
"Vfaba.Hedin2.R1.3g162360",1806,-4.87523938279736,6.46041537218179e-06
"Vfaba.Hedin2.R1.3g225680",1807,-4.89916518696681,0.0301003813034881
"Vfaba.Hedin2.R1.2g234800",1808,-4.90329009608652,0.0242525902194206
"Vfaba.Hedin2.R1.3g186960",1809,-4.93135104010748,0.0294514209110912
"Vfaba.Hedin2.R1.1g060360",1810,-4.93557178797964,0.00296939460680116
"Vfaba.Hedin2.R1.3g173800",1811,-4.93563349941166,0.00902411362823125
"Vfaba.Hedin2.R1.6g028560",1812,-4.9397238988884,0.0100671738556982
"Vfaba.Hedin2.R1.3g192760",1813,-4.94074198778965,0.00361816558242374
"Vfaba.Hedin2.R1.1g410040",1814,-5.00425087141497,0.0110828889350821
"Vfaba.Hedin2.R1.3g041600",1815,-5.09434689905448,0.0397270567705771
"Vfaba.Hedin2.R1.1g172480",1816,-5.13200269831896,0.00039136878904741
"Vfaba.Hedin2.R1.3g099600",1817,-5.14284672925656,0.00981839400691754
"Vfaba.Hedin2.R1.2g268520",1818,-5.21711376407766,1.23279361054253e-09
"Vfaba.Hedin2.R1.3g147720",1819,-5.2207296702799,0.0297798030282311
"Vfaba.Hedin2.R1.4g004720",1820,-5.23368747040735,1.05515358062507e-09
"Vfaba.Hedin2.R1.2g063800",1821,-5.25493081604078,0.00102133762815945
"Vfaba.Hedin2.R1.6g147320",1822,-5.30182256269426,8.86023613252536e-10
"Vfaba.Hedin2.R1.1g056200",1823,-5.30762965804101,1.23329339051358e-15
"Vfaba.Hedin2.R1.3g175880",1824,-5.4165812198602,0.00959836809198519
"Vfaba.Hedin2.R1.1g393760",1825,-5.52839387496275,0.031881083920248
"Vfaba.Hedin2.R1.4g147400",1826,-5.59229305326172,7.80570411671906e-05
"Vfaba.Hedin2.R1.2g218520",1827,-5.60845647863132,0.0490453161790998
"Vfaba.Hedin2.R1.1g401920",1828,-5.63138178856002,0.00624940657316898
"Vfaba.Hedin2.R1.2g125200",1829,-5.66984192328153,0.0436326753339514
"Vfaba.Hedin2.R1.5g164760",1830,-5.70745567850665,0.00681719401316444
"Vfaba.Hedin2.R1.6g031920",1831,-5.73096610288832,0.0371610480615241
"Vfaba.Hedin2.R1.2g176160",1832,-5.74926702396801,0.0371189420892256
"Vfaba.Hedin2.R1.4g180760",1833,-5.75115957812892,2.76606444747831e-15
"Vfaba.Hedin2.R1.4g193440",1834,-5.75207439340713,0.0271624092106981
"Vfaba.Hedin2.R1.4g239640",1835,-5.76417653739554,0.000168412902292487
"Vfaba.Hedin2.R1.5g126800",1836,-5.79314195296059,0.0349975654772968
"Vfaba.Hedin2.R1.6g106280",1837,-5.80523160759018,0.000101254993801125
"Vfaba.Hedin2.R1.1g176920",1838,-5.84433166831088,0.00237347202068068
"Vfaba.Hedin2.R1.3g136960",1839,-5.87452407909337,0.0268263427798823
"Vfaba.Hedin2.R1.3g050840",1840,-5.90817647304692,0.0268160352399328
"Vfaba.Hedin2.R1.1g234200",1841,-5.97894969108452,0.017403205104988
"Vfaba.Hedin2.R1.2g106080",1842,-5.99879892959081,0.0106987893436851
"Vfaba.Hedin2.R1.4g143080",1843,-6.02104202461382,4.8921455116711e-10
"Vfaba.Hedin2.R1.3g230600",1844,-6.0221954122841,0.0136469009895163
"Vfaba.Hedin2.R1.1g067160",1845,-6.03338997205939,0.012363491500603
"Vfaba.Hedin2.R1.5g048640",1846,-6.03644361953061,0.0135741280976419
"Vfaba.Hedin2.R1.1g266880",1847,-6.13840086669233,0.00063041304021713
"Vfaba.Hedin2.R1.1g385640",1848,-6.15317880969542,0.0113246723414459
"Vfaba.Hedin2.R1.4g115800",1849,-6.18487183277943,0.00868101229645653
"Vfaba.Hedin2.R1.1g390360",1850,-6.23666018565971,0.000849368198886356
"Vfaba.Hedin2.R1.3g172640",1851,-6.25636988597901,1.63393023480239e-07
"Vfaba.Hedin2.R1.6g140360",1852,-6.31653626495018,0.000328610179705158
"Vfaba.Hedin2.R1.1g440800",1853,-6.31776786883872,0.00559417541403239
"Vfaba.Hedin2.R1.5g076000",1854,-6.32275815984606,0.000545701820504259
"Vfaba.Hedin2.R1.6g179880",1855,-6.34561106109701,0.00575751090273678
"Vfaba.Hedin2.R1.1g490040",1856,-6.44176011591066,0.00395325478731027
"Vfaba.Hedin2.R1.5g101520",1857,-6.5357078036798,0.00211494420398476
"Vfaba.Hedin2.R1.1g184880",1858,-6.54008462999294,0.00245326981926385
"Vfaba.Hedin2.R1.2g198520",1859,-6.58297108238224,0.00149918265198694
"Vfaba.Hedin2.R1.4g180800",1860,-6.71293458278349,3.53185035472307e-16
"Vfaba.Hedin2.R1.3g218320",1861,-6.78380372999429,0.000816264530277119
"Vfaba.Hedin2.R1.2g180560",1862,-6.84061181485368,0.0003858331775263
"Vfaba.Hedin2.R1.5g175560",1863,-6.97509639648902,0.000329789366558562
"Vfaba.Hedin2.R1.5g162800",1864,-6.98864418920012,0.000312186780245136
"Vfaba.Hedin2.R1.4g085040",1865,-7.03427842126905,0.000246443778963618
"Vfaba.Hedin2.R1.2g176200",1866,-7.0390005370791,0.000243225680860993
"Vfaba.Hedin2.R1.1g398400",1867,-7.07299482044197,0.000180305590576358
"Vfaba.Hedin2.R1.1g020000",1868,-7.15093016861073,7.08185609524305e-08
"Vfaba.Hedin2.R1.2g152920",1869,-7.18984601771256,0.000108049439441158
"Vfaba.Hedin2.R1.1g379560",1870,-7.33800393477725,0.0135665718427093
"Vfaba.Hedin2.R1.5g175640",1871,-7.35938929582538,3.67553729049206e-05
"Vfaba.Hedin2.R1.1g156080",1872,-7.40480972807981,1.26166792631974e-05
"Vfaba.Hedin2.R1.6g106240",1873,-7.50692761615288,7.8940330722829e-06
"Vfaba.Hedin2.R1.4g210480",1874,-7.54320892903726,1.35956794031933e-05
"Vfaba.Hedin2.R1.2g052040",1875,-7.56271603853198,1.26166792631974e-05
"Vfaba.Hedin2.R1.5g102680",1876,-7.58536597162744,9.61304337197495e-06
"Vfaba.Hedin2.R1.5g157240",1877,-7.62294871610368,1.1199339457583e-07
"Vfaba.Hedin2.R1.5g173840",1878,-7.66777116625758,5.67348378060097e-06
"Vfaba.Hedin2.R1.1g452320",1879,-7.67700283214632,6.56970377944617e-07
"Vfaba.Hedin2.R1.4g121680",1880,-7.7546749695412,3.52639337778193e-07
"Vfaba.Hedin2.R1.1g344960",1881,-7.7933757624849,3.09243171274929e-06
"Vfaba.Hedin2.R1.6g083200",1882,-7.84577430203261,1.74686229702058e-07
"Vfaba.Hedin2.R1.1g410080",1883,-8.32579555207747,1.48419552649562e-66
"Vfaba.Hedin2.R1.4g051120",1884,-8.87496814387019,1.91037570642869e-09
