"gene","rank","log2FoldChange","padj"
"Vfaba.Hedin2.R1.1g458760",6084,-2.08694170212846,1.1464531553019e-20
"Vfaba.Hedin2.R1.1g474480",6085,-2.08699566794602,2.3051496584622e-05
"Vfaba.Hedin2.R1.1g138320",6086,-2.08848913990634,4.27220436021867e-13
"Vfaba.Hedin2.R1.6g086200",6087,-2.09055875354996,3.30276188373375e-31
"Vfaba.Hedin2.R1.1g285640",6088,-2.09169428277108,0.00142553586564594
"Vfaba.Hedin2.R1.1g193120",6089,-2.09301380575869,2.84173365187682e-13
"Vfaba.Hedin2.R1.4g016680",6090,-2.09506481060944,7.75452903725681e-07
"Vfaba.Hedin2.R1.5g007800",6091,-2.09565064198602,0.00151357925705141
"Vfaba.Hedin2.R1.6g006240",6092,-2.09718142613371,8.15317579328431e-09
"Vfaba.Hedin2.R1.1g038320",6093,-2.10004644946899,2.70008979396503e-06
"Vfaba.Hedin2.R1.4g191800",6094,-2.10169765307343,0.00116623982692656
"Vfaba.Hedin2.R1.1g100520",6095,-2.1037983545095,0.00017179388055172
"Vfaba.Hedin2.R1.2g020280",6096,-2.10537924316876,0.0150957203141988
"Vfaba.Hedin2.R1.3g076520",6097,-2.10921492223717,4.51194436826369e-18
"Vfaba.Hedin2.R1.1g410280",6098,-2.10972033361838,0.000113335169470672
"Vfaba.Hedin2.R1.5g073200",6099,-2.11006389738063,7.8888573915906e-12
"Vfaba.Hedin2.R1.1g205040",6100,-2.11080515011613,0.0378061002511845
"Vfaba.Hedin2.R1.4g148440",6101,-2.11096040607851,2.90286756691857e-14
"Vfaba.Hedin2.R1.3g006040",6102,-2.1131714144635,4.96103133332646e-28
"Vfaba.Hedin2.R1.5g008400",6103,-2.11326947417611,5.18245797797204e-17
"Vfaba.Hedin2.R1.1g323360",6104,-2.11332327716618,1.15363050091467e-05
"Vfaba.Hedin2.R1.3g192400",6105,-2.11399927506166,0.0495090426237098
"Vfaba.Hedin2.R1.2g021680",6106,-2.11514572666358,0.0196139205134561
"Vfaba.Hedin2.R1.4g157040",6107,-2.1158144687224,1.02203678491365e-08
"Vfaba.Hedin2.R1.6g157440",6108,-2.11678776942129,2.38415986126661e-05
"Vfaba.Hedin2.R1.4g132720",6109,-2.12107738964946,0.0154381663656211
"Vfaba.Hedin2.R1.1g315240",6110,-2.12165430908829,1.13709542140965e-11
"Vfaba.Hedin2.R1.5g097360",6111,-2.12587734024909,0.0487282034929719
"Vfaba.Hedin2.R1.5g133160",6112,-2.12589678544234,0.000582839040877223
"Vfaba.Hedin2.R1.4g063080",6113,-2.12659104088165,0.000576389303430165
"Vfaba.Hedin2.R1.2g257640",6114,-2.12771331141604,7.52576939705677e-16
"Vfaba.Hedin2.R1.1g294320",6115,-2.12940319554974,0.00996266850687641
"Vfaba.Hedin2.R1.4g013600",6116,-2.12979368150967,7.32253771556486e-05
"Vfaba.Hedin2.R1.2g269520",6117,-2.13052208601668,0.000519584604889174
"Vfaba.Hedin2.R1.5g051280",6118,-2.13197880055458,0.0182769876946017
"Vfaba.Hedin2.R1.5g159640",6119,-2.1329563056296,1.46200590336649e-13
"Vfaba.Hedin2.R1.3g200120",6120,-2.13572018480359,5.17296020531227e-19
"Vfaba.Hedin2.R1.1g139920",6121,-2.1359468289053,8.31661136992036e-13
"Vfaba.Hedin2.R1.3g102320",6122,-2.13780931669252,0.0212021951129251
"Vfaba.Hedin2.R1.1g481720",6123,-2.13814519292555,0.0427821378098479
"Vfaba.Hedin2.R1.4g211920",6124,-2.13897635825788,0.0362556436897002
"Vfaba.Hedin2.R1.1g224320",6125,-2.13944718173343,0.0389018044415476
"Vfaba.Hedin2.R1.6g099280",6126,-2.13985429144466,0.00500416531817317
"Vfaba.Hedin2.R1.3g160760",6127,-2.14015668727083,7.05076939275776e-10
"Vfaba.Hedin2.R1.6g167440",6128,-2.14546075461149,7.9668176349599e-33
"Vfaba.Hedin2.R1.1g153400",6129,-2.14647323747544,0.000782055880097056
"Vfaba.Hedin2.R1.5g080480",6130,-2.14690471954663,3.60370621190202e-10
"Vfaba.Hedin2.R1.1g266640",6131,-2.14749956752086,0.0373605865516278
"Vfaba.Hedin2.R1.1g299600",6132,-2.14752822584965,0.00664043374091723
"Vfaba.Hedin2.R1.2g246280",6133,-2.14790283383924,1.44969396829065e-14
"Vfaba.Hedin2.R1.1g006680",6134,-2.14804997756525,0.000134426916623814
"Vfaba.Hedin2.R1.2g232880",6135,-2.14898828358063,5.43113244372734e-05
"Vfaba.Hedin2.R1.5g151240",6136,-2.15013489680108,5.56222490281887e-09
"Vfaba.Hedin2.R1.1g095440",6137,-2.15034187263796,2.70827278259494e-06
"Vfaba.Hedin2.R1.2g206240",6138,-2.15061610796154,0.00744270408445057
"Vfaba.Hedin2.R1.4g112680",6139,-2.15393095136033,0.00389975029669017
"Vfaba.Hedin2.R1.5g132240",6140,-2.15400688034071,0.000708310139975726
"Vfaba.Hedin2.R1.2g076600",6141,-2.1572965255906,6.35519403121019e-05
"Vfaba.Hedin2.R1.2g120640",6142,-2.1611132575295,0.00888276851962139
"Vfaba.Hedin2.R1.4g009080",6143,-2.16314533998375,5.69427345611358e-06
"Vfaba.Hedin2.R1.2g276440",6144,-2.16448202138627,0.000176002840335599
"Vfaba.Hedin2.R1.1g147680",6145,-2.16449437134765,0.000700026023313031
"Vfaba.Hedin2.R1.2g223640",6146,-2.16452061481778,2.81550786768795e-08
"Vfaba.Hedin2.R1.1g085480",6147,-2.16631258993159,5.24431397872695e-30
"Vfaba.Hedin2.R1.2g226000",6148,-2.16807577778531,0.0205212993136938
"Vfaba.Hedin2.R1.2g082600",6149,-2.17089119201059,0.00563766318723022
"Vfaba.Hedin2.R1.5g097800",6150,-2.17132687708845,1.60410868415455e-08
"Vfaba.Hedin2.R1.1g271640",6151,-2.17448603533561,7.54996334587973e-05
"Vfaba.Hedin2.R1.3g063680",6152,-2.17515855827997,0.000972227707631889
"Vfaba.Hedin2.R1.2g031400",6153,-2.17745656820982,7.49313574582821e-05
"Vfaba.Hedin2.R1.1g369360",6154,-2.17917216385212,5.08145118163508e-19
"Vfaba.Hedin2.R1.2g172680",6155,-2.18008164100706,6.3526493602902e-06
"Vfaba.Hedin2.R1.1g446880",6156,-2.18181861586221,1.8937572357099e-05
"Vfaba.Hedin2.R1.4g215960",6157,-2.18443636000112,1.98561264730449e-06
"Vfaba.Hedin2.R1.4g153320",6158,-2.18934459462767,2.09683949105852e-10
"Vfaba.Hedin2.R1.6g072360",6159,-2.1896151025151,0.00213301793981352
"Vfaba.Hedin2.R1.6g190720",6160,-2.19009927851091,3.77395869991163e-06
"Vfaba.Hedin2.R1.6g042560",6161,-2.19501828952363,4.27220436021867e-13
"Vfaba.Hedin2.R1.1g256720",6162,-2.19641152781657,0.0112723154441406
"Vfaba.Hedin2.R1.1g386680",6163,-2.19689216177857,6.5707146374569e-25
"Vfaba.Hedin2.R1.1g130920",6164,-2.19885541148504,0.00636460720708851
"Vfaba.Hedin2.R1.4g105760",6165,-2.19896340575342,2.20225374167202e-12
"Vfaba.Hedin2.R1.4g222640",6166,-2.20488384524164,1.44991422438113e-38
"Vfaba.Hedin2.R1.6g109400",6167,-2.20510554831619,0.00428504924830867
"Vfaba.Hedin2.R1.4g113600",6168,-2.20969530004809,3.63421090391975e-18
"Vfaba.Hedin2.R1.4g106520",6169,-2.21048722155672,1.33869798894897e-09
"Vfaba.Hedin2.R1.1g231760",6170,-2.21256225704253,7.16647141647716e-12
"Vfaba.Hedin2.R1.1g135160",6171,-2.21399281143398,1.35618318202763e-09
"Vfaba.Hedin2.R1.4g044080",6172,-2.21641451278381,7.83676899247702e-10
"Vfaba.Hedin2.R1.1g139080",6173,-2.2184667098389,2.95823479570817e-09
"Vfaba.Hedin2.R1.6g073880",6174,-2.21971564251515,1.46138778610487e-06
"Vfaba.Hedin2.R1.1g006480",6175,-2.22057207505791,0.000626272458228071
"Vfaba.Hedin2.R1.3g014240",6176,-2.22118441090366,3.47400806104395e-07
"Vfaba.Hedin2.R1.3g237800",6177,-2.22157011556056,0.016748879004358
"Vfaba.Hedin2.R1.1g279640",6178,-2.22346388518108,0.0104988649813282
"Vfaba.Hedin2.R1.3g201720",6179,-2.22767355710658,4.71141417588804e-19
"Vfaba.Hedin2.R1.5g155440",6180,-2.22864078357212,0.0002128337557157
"Vfaba.Hedin2.R1.5g185160",6181,-2.23003648302938,0.0490213226546688
"Vfaba.Hedin2.R1.3g080480",6182,-2.23051940341906,2.16977999185931e-18
"Vfaba.Hedin2.R1.3g104920",6183,-2.23264072098841,3.87028035707941e-06
"Vfaba.Hedin2.R1.1g033360",6184,-2.23296930781202,4.03973827482172e-08
"Vfaba.Hedin2.R1.4g239840",6185,-2.23332215454988,6.65262044623299e-06
"Vfaba.Hedin2.R1.3g058840",6186,-2.23346199466036,1.39890795658875e-07
"Vfaba.Hedin2.R1.1g162200",6187,-2.23512244682325,0.0140678226444416
"Vfaba.Hedin2.R1.1g033960",6188,-2.23556697979986,0.00507145407685694
"Vfaba.Hedin2.R1.2g068680",6189,-2.24063174391923,0.000749562640817462
"Vfaba.Hedin2.R1.2g016560",6190,-2.24873148289276,0.0039003786288296
"Vfaba.Hedin2.R1.2g050920",6191,-2.24900405260933,2.67222602075991e-22
"Vfaba.Hedin2.R1.5g128840",6192,-2.24927158123786,0.0415013700600452
"Vfaba.Hedin2.R1.2g005640",6193,-2.24928048312105,4.45877978857088e-06
"Vfaba.Hedin2.R1.1g153440",6194,-2.24957893510052,1.62570993606076e-09
"Vfaba.Hedin2.R1.3g198760",6195,-2.25041712448396,2.26579066043023e-16
"Vfaba.Hedin2.R1.1g370520",6196,-2.25199024993817,1.41909148514687e-08
"Vfaba.Hedin2.R1.4g139080",6197,-2.25406868111418,2.35552247876458e-14
"Vfaba.Hedin2.R1.1g022160",6198,-2.25437163702976,0.0421978377029373
"Vfaba.Hedin2.R1.3g122080",6199,-2.25548108787538,0.0148180055084102
"Vfaba.Hedin2.R1.6g000040",6200,-2.25599766510281,1.02546603975733e-18
"Vfaba.Hedin2.R1.1g324400",6201,-2.26540873042487,8.06711921007157e-05
"Vfaba.Hedin2.R1.2g149880",6202,-2.26589707519481,0.00145824574666209
"Vfaba.Hedin2.R1.4g119600",6203,-2.2679765348126,8.76061040955085e-05
"Vfaba.Hedin2.R1.3g121400",6204,-2.26804742696937,3.11966353256192e-06
"Vfaba.Hedin2.R1.1g465960",6205,-2.26912389573412,2.72798340771716e-07
"Vfaba.Hedin2.R1.4g009640",6206,-2.26935530169216,0.00378388647585622
"Vfaba.Hedin2.R1.2g231520",6207,-2.2695399404998,2.81782675114544e-05
"Vfaba.Hedin2.R1.1g009520",6208,-2.27066955529258,0.0433745292894413
"Vfaba.Hedin2.R1.6g086000",6209,-2.27787090509888,3.83235352995462e-14
"Vfaba.Hedin2.R1.1g048720",6210,-2.27971456816384,6.4128600708096e-10
"Vfaba.Hedin2.R1.3g137200",6211,-2.28143958061956,2.20018683423415e-06
"Vfaba.Hedin2.R1.3g056120",6212,-2.28528108945709,3.46791913040625e-16
"Vfaba.Hedin2.R1.3g195360",6213,-2.2852999040934,0.0177237808160917
"Vfaba.Hedin2.R1.4g132640",6214,-2.28598462305028,0.0178318999568523
"Vfaba.Hedin2.R1.3g130560",6215,-2.28860038390124,2.47133179232895e-15
"Vfaba.Hedin2.R1.4g085280",6216,-2.28989468538259,1.91094895704431e-09
"Vfaba.Hedin2.R1.2g058640",6217,-2.2947223765265,8.80757404553842e-22
"Vfaba.Hedin2.R1.1g461240",6218,-2.29569718435558,0.00124854779212543
"Vfaba.Hedin2.R1.5g052920",6219,-2.29631331230719,2.29642553782037e-12
"Vfaba.Hedin2.R1.4g161640",6220,-2.30182577076752,7.31453819811102e-09
"Vfaba.Hedin2.R1.3g115160",6221,-2.30263341778943,4.7763069229458e-16
"Vfaba.Hedin2.R1.1g356600",6222,-2.30426701864217,4.69171138419195e-16
"Vfaba.Hedin2.R1.3g014800",6223,-2.30630860352661,1.83331940567482e-05
"Vfaba.Hedin2.R1.6g093040",6224,-2.30649366362952,0.0360354195129278
"Vfaba.Hedin2.R1.1g408720",6225,-2.30791431818908,1.03885222000042e-15
"Vfaba.Hedin2.R1.5g117720",6226,-2.308062563737,0.00017179388055172
"Vfaba.Hedin2.R1.1g426680",6227,-2.3091286349926,0.000797341957197565
"Vfaba.Hedin2.R1.5g009760",6228,-2.30971979469387,6.58086762786746e-14
"Vfaba.Hedin2.R1.4g226120",6229,-2.31265464950571,0.00182182272147911
"Vfaba.Hedin2.R1.1g015560",6230,-2.31568831157135,0.00891835733529622
"Vfaba.Hedin2.R1.1g460000",6231,-2.32063041348748,2.04882004703351e-11
"Vfaba.Hedin2.R1.2g193320",6232,-2.32618058278868,0.00160181128489421
"Vfaba.Hedin2.R1.5g196480",6233,-2.33386095076403,0.0257376502938119
"Vfaba.Hedin2.R1.6g188040",6234,-2.33491962662896,5.6579576220523e-09
"Vfaba.Hedin2.R1.1g411160",6235,-2.3351673456413,0.0171288949182954
"Vfaba.Hedin2.R1.4g134880",6236,-2.33583130151187,1.43994114539234e-12
"Vfaba.Hedin2.R1.1g050600",6237,-2.34641597384076,1.40896680145476e-22
"Vfaba.Hedin2.R1.1g297400",6238,-2.34908719527972,1.05643837176436e-11
"Vfaba.Hedin2.R1.5g012360",6239,-2.35162178361443,0.00349905721574607
"Vfaba.Hedin2.R1.4g186480",6240,-2.35187585098356,0.00980007610329072
"Vfaba.Hedin2.R1.2g258720",6241,-2.35266293226449,0.0227877800766958
"Vfaba.Hedin2.R1.3g146120",6242,-2.35269035209145,3.00913035836718e-08
"Vfaba.Hedin2.R1.5g029000",6243,-2.3529997421771,0.0124148400007924
"Vfaba.Hedin2.R1.2g230160",6244,-2.35578055034405,0.0128092531581857
"Vfaba.Hedin2.R1.1g280800",6245,-2.3559880153617,2.11699940757138e-30
"Vfaba.Hedin2.R1.2g205720",6246,-2.36127783282024,3.23508601550295e-06
"Vfaba.Hedin2.R1.2g137800",6247,-2.36309890431797,1.60637951035877e-16
"Vfaba.Hedin2.R1.1g066720",6248,-2.36451415017773,8.37490472771882e-16
"Vfaba.Hedin2.R1.5g167160",6249,-2.36488183039041,2.82185889581515e-10
"Vfaba.Hedin2.R1.5g053880",6250,-2.36535450865369,1.58512999733228e-17
"Vfaba.Hedin2.R1.6g093640",6251,-2.36794916137094,2.01714970987281e-26
"Vfaba.Hedin2.R1.1g424920",6252,-2.37017205535109,1.11937700034073e-11
"Vfaba.Hedin2.R1.3g173760",6253,-2.37535700237615,5.35454102364895e-17
"Vfaba.Hedin2.R1.1g017560",6254,-2.37710778823662,1.58596648566282e-10
"Vfaba.Hedin2.R1.1g468800",6255,-2.38300811158802,0.00577831344149431
"Vfaba.Hedin2.R1.1g464480",6256,-2.38442289320828,0.00499605967575347
"Vfaba.Hedin2.R1.6g200800",6257,-2.3850122413778,0.000645844333265169
"Vfaba.Hedin2.R1.6g173400",6258,-2.38585323028412,2.55682943440295e-13
"Vfaba.Hedin2.R1.2g080800",6259,-2.38767433327667,1.7166874395986e-12
"Vfaba.Hedin2.R1.1g427400",6260,-2.38920785018389,7.52948169702784e-32
"Vfaba.Hedin2.R1.3g182760",6261,-2.39267076277586,1.34015199534075e-25
"Vfaba.Hedin2.R1.1g248280",6262,-2.39277400386779,1.66503287986293e-18
"Vfaba.Hedin2.R1.6g087920",6263,-2.39423688371767,0.027289961802803
"Vfaba.Hedin2.R1.3g228920",6264,-2.40068772012217,0.00857308118132717
"Vfaba.Hedin2.R1.1g062240",6265,-2.40178163687074,7.53592133067711e-05
"Vfaba.Hedin2.R1.4g009280",6266,-2.402568699766,0.0205127651534987
"Vfaba.Hedin2.R1.1g176760",6267,-2.40962899600886,0.0136000498990517
"Vfaba.Hedin2.R1.3g089440",6268,-2.41113394331889,0.000192230262543738
"Vfaba.Hedin2.R1.3g219560",6269,-2.41173502864455,0.013211563666691
"Vfaba.Hedin2.R1.2g014080",6270,-2.414426374065,5.52740933231901e-45
"Vfaba.Hedin2.R1.3g199160",6271,-2.41742121048112,1.18383674704486e-14
"Vfaba.Hedin2.R1.1g029600",6272,-2.41814182607904,0.000126302408404412
"Vfaba.Hedin2.R1.1g227200",6273,-2.42145808140399,2.9437700204615e-09
"Vfaba.Hedin2.R1.1g347760",6274,-2.42693286432161,0.000291665138026271
"Vfaba.Hedin2.R1.1g143800",6275,-2.42797928693619,2.29235329942144e-20
"Vfaba.Hedin2.R1.2g052920",6276,-2.43310339015677,3.86137873081082e-14
"Vfaba.Hedin2.R1.3g185560",6277,-2.43508194542473,3.5416576353007e-07
"Vfaba.Hedin2.R1.4g070320",6278,-2.43741525509363,0.0050813746986546
"Vfaba.Hedin2.R1.1g193040",6279,-2.4377945242004,0.0341307999851964
"Vfaba.Hedin2.R1.6g099440",6280,-2.43997738981903,1.31198839219854e-26
"Vfaba.Hedin2.R1.2g110160",6281,-2.44160364052048,1.68755572970564e-09
"Vfaba.Hedin2.R1.1g089080",6282,-2.44169678289979,3.80088612766821e-07
"Vfaba.Hedin2.R1.1g120320",6283,-2.44222661342808,0.0010867098732441
"Vfaba.Hedin2.R1.1g060160",6284,-2.45317225043459,0.0200798596260951
"Vfaba.Hedin2.R1.4g204120",6285,-2.4547759784166,1.69459846147329e-07
"Vfaba.Hedin2.R1.2g192360",6286,-2.45576482876995,3.63093178603808e-11
"Vfaba.Hedin2.R1.3g184280",6287,-2.4557884048897,3.88257516292316e-10
"Vfaba.Hedin2.R1.5g019840",6288,-2.46475230810818,0.00170209788690307
"Vfaba.Hedin2.R1.5g195160",6289,-2.465064010377,0.000787353024218371
"Vfaba.Hedin2.R1.6g102360",6290,-2.46526320066734,0.0104113524832547
"Vfaba.Hedin2.R1.1g354960",6291,-2.46588594202607,0.0445640619690993
"Vfaba.Hedin2.R1.1g180440",6292,-2.46773350388625,0.0355607534413222
"Vfaba.Hedin2.R1.1g127760",6293,-2.47194655433326,1.25299042096982e-10
"Vfaba.Hedin2.R1.5g172080",6294,-2.47581959238572,0.0173037137680551
"Vfaba.Hedin2.R1.5g114200",6295,-2.47714182821389,5.70465205223369e-06
"Vfaba.Hedin2.R1.5g014440",6296,-2.47867075649546,5.45066184328672e-13
"Vfaba.Hedin2.R1.5g099800",6297,-2.4792750695958,0.000250531716447329
"Vfaba.Hedin2.R1.6g153240",6298,-2.48342540325085,0.00284373571777228
"Vfaba.Hedin2.R1.5g179320",6299,-2.48823868084733,3.68239544860586e-12
"Vfaba.Hedin2.R1.2g246240",6300,-2.48984746790859,0.00698761357641123
"Vfaba.Hedin2.R1.4g129200",6301,-2.49068563228639,0.000420709209378213
"Vfaba.Hedin2.R1.1g352320",6302,-2.49406194427916,1.68043840106687e-08
"Vfaba.Hedin2.R1.4g027080",6303,-2.4941317450814,3.18706725055014e-07
"Vfaba.Hedin2.R1.1g024720",6304,-2.4967681935536,0.0146263753537376
"Vfaba.Hedin2.R1.5g003280",6305,-2.49680089675384,2.73813894747964e-29
"Vfaba.Hedin2.R1.1g366120",6306,-2.49836851360614,3.57069902517094e-12
"Vfaba.Hedin2.R1.2g109960",6307,-2.49968975288457,0.00355935069850068
"Vfaba.Hedin2.R1.6g074440",6308,-2.49991266174371,0.00194738518638516
"Vfaba.Hedin2.R1.4g001320",6309,-2.50021429557526,0.00988389661916256
"Vfaba.Hedin2.R1.6g127600",6310,-2.50108321725483,8.34623140857826e-29
"Vfaba.Hedin2.R1.6g184320",6311,-2.50218563989091,3.63927535349889e-16
"Vfaba.Hedin2.R1.2g101720",6312,-2.50505895209267,0.000215125299869329
"Vfaba.Hedin2.R1.4g167920",6313,-2.50510293621167,5.19222495977049e-06
"Vfaba.Hedin2.R1.2g193360",6314,-2.50771447639919,6.12458422675115e-28
"Vfaba.Hedin2.R1.1g475720",6315,-2.50797125490973,9.49925560220273e-12
"Vfaba.Hedin2.R1.1g161880",6316,-2.50933754268322,1.77600485023208e-29
"Vfaba.Hedin2.R1.1g334560",6317,-2.50988468652123,9.16636628179419e-05
"Vfaba.Hedin2.R1.1g038920",6318,-2.51048246006051,0.0365362886275916
"Vfaba.Hedin2.R1.5g148560",6319,-2.51117476356563,1.52350262817986e-43
"Vfaba.Hedin2.R1.1g139240",6320,-2.51180547734242,4.04723910659143e-07
"Vfaba.Hedin2.R1.4g159840",6321,-2.51531189894451,0.000531009131483641
"Vfaba.Hedin2.R1.4g004760",6322,-2.51547914272046,0.00547525176959059
"Vfaba.Hedin2.R1.1g387920",6323,-2.51605394595847,0.00045836559244905
"Vfaba.Hedin2.R1.3g063600",6324,-2.51672624885661,1.55738648312963e-14
"Vfaba.Hedin2.R1.5g168920",6325,-2.51711743371405,2.77709796422846e-05
"Vfaba.Hedin2.R1.1g363960",6326,-2.52003623582718,2.1842193554237e-13
"Vfaba.Hedin2.R1.1g182040",6327,-2.52228100709413,2.0029883182563e-21
"Vfaba.Hedin2.R1.2g205640",6328,-2.52433520667915,8.49451139388804e-09
"Vfaba.Hedin2.R1.5g139160",6329,-2.52491281243695,3.70227790843417e-12
"Vfaba.Hedin2.R1.1g414440",6330,-2.52584643470796,0.000221527255255594
"Vfaba.Hedin2.R1.5g155920",6331,-2.52959523663421,0.0131532731445152
"Vfaba.Hedin2.R1.1g024760",6332,-2.53352619368907,0.0223755821288012
"Vfaba.Hedin2.R1.3g067360",6333,-2.53675186840822,2.05333388055284e-10
"Vfaba.Hedin2.R1.2g169840",6334,-2.53704893041921,5.57545758448263e-17
"Vfaba.Hedin2.R1.1g324960",6335,-2.53874865224117,0.000159992664247211
"Vfaba.Hedin2.R1.5g152920",6336,-2.54091881690392,0.00250885409471643
"Vfaba.Hedin2.R1.5g063600",6337,-2.54151835327401,5.49695248651974e-05
"Vfaba.Hedin2.R1.1g164760",6338,-2.54160365214709,0.000107495839798115
"Vfaba.Hedin2.R1.4g098920",6339,-2.54400701099104,5.01457595091812e-05
"Vfaba.Hedin2.R1.1g007880",6340,-2.55268760830897,0.000340846047778867
"Vfaba.Hedin2.R1.5g123760",6341,-2.55340936331638,0.00180920078329388
"Vfaba.Hedin2.R1.1g382960",6342,-2.55475128043955,6.64290331343175e-11
"Vfaba.Hedin2.R1.5g149800",6343,-2.55901555079263,0.0336770850051669
"Vfaba.Hedin2.R1.6g045800",6344,-2.56093463370631,7.78545633023288e-13
"Vfaba.Hedin2.R1.1g250760",6345,-2.56141175914141,3.26374869734167e-42
"Vfaba.Hedin2.R1.2g030440",6346,-2.56231684741096,1.82205527479666e-06
"Vfaba.Hedin2.R1.3g158160",6347,-2.56311244668362,0.0248124135151806
"Vfaba.Hedin2.R1.2g252400",6348,-2.56588500967204,1.20032467017923e-29
"Vfaba.Hedin2.R1.3g151600",6349,-2.5659419974019,0.0347481963991893
"Vfaba.Hedin2.R1.6g122480",6350,-2.56892901693938,9.4250306101559e-38
"Vfaba.Hedin2.R1.1g006720",6351,-2.57078372633232,1.69337316190223e-09
"Vfaba.Hedin2.R1.5g119160",6352,-2.576825943213,5.36649197068243e-17
"Vfaba.Hedin2.R1.1g150520",6353,-2.57699601415639,5.80126660812791e-19
"Vfaba.Hedin2.R1.2g035800",6354,-2.57880793333341,3.88394697786189e-48
"Vfaba.Hedin2.R1.2g273360",6355,-2.58058725238326,1.75709037363675e-47
"Vfaba.Hedin2.R1.5g070560",6356,-2.58076678565467,0.0200265748799469
"Vfaba.Hedin2.R1.1g209120",6357,-2.58112261285389,1.31340030365924e-12
"Vfaba.Hedin2.R1.2g120240",6358,-2.58240345322403,0.000199772491278512
"Vfaba.Hedin2.R1.4g030200",6359,-2.58282601168734,0.00396048335459588
"Vfaba.Hedin2.R1.1g424680",6360,-2.58391607935269,2.00242710052415e-41
"Vfaba.Hedin2.R1.2g094800",6361,-2.58417452743536,4.46559601966153e-12
"Vfaba.Hedin2.R1.3g163960",6362,-2.58698425113349,9.74642483466041e-14
"Vfaba.Hedin2.R1.1g305440",6363,-2.58780426881022,4.89487130725603e-46
"Vfaba.Hedin2.R1.4g198240",6364,-2.58899964198862,4.84235219557458e-11
"Vfaba.Hedin2.R1.2g135880",6365,-2.59166165339676,2.25140726031631e-05
"Vfaba.Hedin2.R1.1g234360",6366,-2.59252208489888,8.81654247243958e-36
"Vfaba.Hedin2.R1.2g093640",6367,-2.59781946302251,0.00321632693713613
"Vfaba.Hedin2.R1.3g130360",6368,-2.59815827418136,5.2709289893388e-05
"Vfaba.Hedin2.R1.1g154200",6369,-2.59857608502565,0.000310485734273833
"Vfaba.Hedin2.R1.2g131440",6370,-2.60060727247583,7.73766354179326e-21
"Vfaba.Hedin2.R1.4g094880",6371,-2.60187336577635,5.62794358121699e-33
"Vfaba.Hedin2.R1.6g175640",6372,-2.60287950163411,2.80582156045687e-05
"Vfaba.Hedin2.R1.5g193400",6373,-2.60361655860725,0.00263865107851665
"Vfaba.Hedin2.R1.1g057800",6374,-2.60555799554696,7.07796620507624e-24
"Vfaba.Hedin2.R1.2g014040",6375,-2.60714070418522,3.28677192971942e-50
"Vfaba.Hedin2.R1.2g048000",6376,-2.61091241988054,9.63581262406199e-17
"Vfaba.Hedin2.R1.5g197880",6377,-2.61109926738862,3.97060083937279e-06
"Vfaba.Hedin2.R1.4g111800",6378,-2.61264917818887,0.0433847018335869
"Vfaba.Hedin2.R1.5g132800",6379,-2.61549228089291,1.42635205985622e-17
"Vfaba.Hedin2.R1.6g190520",6380,-2.61596441014371,0.048869895821922
"Vfaba.Hedin2.R1.5g061120",6381,-2.61644028814959,5.75248143359342e-11
"Vfaba.Hedin2.R1.6g108000",6382,-2.62506415315832,0.0191655378536725
"Vfaba.Hedin2.R1.3g080280",6383,-2.62685146014685,8.24403300220059e-28
"Vfaba.Hedin2.R1.3g169360",6384,-2.63003809496684,2.56347352897781e-11
"Vfaba.Hedin2.R1.4g085240",6385,-2.63837116147614,0.0372932204753613
"Vfaba.Hedin2.R1.5g100720",6386,-2.6392510816456,0.0326651892340991
"Vfaba.Hedin2.R1.2g120520",6387,-2.64687907179948,0.000132200010084484
"Vfaba.Hedin2.R1.1g147840",6388,-2.64777582351832,3.15920111682992e-11
"Vfaba.Hedin2.R1.6g093680",6389,-2.65187010210697,0.0145649769232777
"Vfaba.Hedin2.R1.3g056360",6390,-2.65861096375372,0.00372472987640618
"Vfaba.Hedin2.R1.1g489440",6391,-2.66542222483062,1.79981978377919e-13
"Vfaba.Hedin2.R1.6g072400",6392,-2.66599801373246,0.0233932735449658
"Vfaba.Hedin2.R1.2g236560",6393,-2.66605232515051,2.32863632507913e-21
"Vfaba.Hedin2.R1.1g078160",6394,-2.66843616778938,1.16412408759036e-09
"Vfaba.Hedin2.R1.2g129760",6395,-2.67577897267032,1.97234178733055e-24
"Vfaba.Hedin2.R1.4g118640",6396,-2.67700983835314,3.78288494267458e-05
"Vfaba.Hedin2.R1.3g098520",6397,-2.67900994675714,1.52806174040257e-18
"Vfaba.Hedin2.R1.6g194680",6398,-2.68598274743687,5.30192944226903e-07
"Vfaba.Hedin2.R1.3g173880",6399,-2.68712930594278,0.013980924787769
"Vfaba.Hedin2.R1.2g098280",6400,-2.6894040145393,0.0324775143878854
"Vfaba.Hedin2.R1.2g264600",6401,-2.69077868207172,0.020112674626012
"Vfaba.Hedin2.R1.6g181120",6402,-2.69291493484623,0.00711069540189561
"Vfaba.Hedin2.R1.1g313520",6403,-2.69507180232315,6.10712110439358e-05
"Vfaba.Hedin2.R1.2g017000",6404,-2.70629015117764,1.62300938634305e-25
"Vfaba.Hedin2.R1.4g077480",6405,-2.70680656387064,4.66269823553319e-13
"Vfaba.Hedin2.R1.2g023200",6406,-2.70904364638365,8.05282797400652e-32
"Vfaba.Hedin2.R1.1g291600",6407,-2.71122644135203,3.38355081045616e-46
