"gene","rank","log2FoldChange","padj"
"Vfaba.Hedin2.R1.1g458480",3921,-0.581180723128216,0.0162666402310606
"Vfaba.Hedin2.R1.5g196280",3922,-0.581306501099312,0.0295363771889502
"Vfaba.Hedin2.R1.1g370920",3923,-0.581492998677442,0.0145693977894211
"Vfaba.Hedin2.R1.5g140760",3924,-0.582102137566758,0.0293345949285804
"Vfaba.Hedin2.R1.1g079800",3925,-0.582295949862932,0.0048760012381047
"Vfaba.Hedin2.R1.3g035080",3926,-0.582374981048816,0.0155083771107821
"Vfaba.Hedin2.R1.2g245960",3927,-0.5824764287912,0.0442829526938406
"Vfaba.Hedin2.R1.4g143680",3928,-0.582587668148003,0.0130113705127246
"Vfaba.Hedin2.R1.5g182000",3929,-0.583641836172781,0.0257624451378325
"Vfaba.Hedin2.R1.5g014440",3930,-0.584030262247555,0.0193419570681662
"Vfaba.Hedin2.R1.2g025720",3931,-0.584361895108922,0.0144157058303394
"Vfaba.Hedin2.R1.5g005040",3932,-0.584506009969718,0.0132740283247706
"Vfaba.Hedin2.R1.4g148280",3933,-0.584646326694207,0.0368466969087376
"Vfaba.Hedin2.R1.1g218120",3934,-0.584699165353346,0.0276865528789936
"Vfaba.Hedin2.R1.3g123800",3935,-0.584880699062168,0.0105243285246604
"Vfaba.Hedin2.R1.3g110360",3936,-0.58489771671158,0.0262173054548563
"Vfaba.Hedin2.R1.6g085000",3937,-0.585645108792969,0.0447640618796552
"Vfaba.Hedin2.R1.3g123640",3938,-0.588815301807611,0.0198613000779312
"Vfaba.Hedin2.R1.6g046560",3939,-0.588899007370436,0.00767478883143743
"Vfaba.Hedin2.R1.6g067400",3940,-0.588957368682,0.018666188699277
"Vfaba.Hedin2.R1.1g265880",3941,-0.591385608106834,0.0254447507462349
"Vfaba.Hedin2.R1.3g121840",3942,-0.591549988265907,0.00464449916748294
"Vfaba.Hedin2.R1.4g152480",3943,-0.591928856634895,0.00325272044468599
"Vfaba.Hedin2.R1.1g023360",3944,-0.592011783393384,0.0101586532409454
"Vfaba.Hedin2.R1.6g117600",3945,-0.592068618858675,0.00503469286597472
"Vfaba.Hedin2.R1.1g367960",3946,-0.592375758619936,0.0252307066376852
"Vfaba.Hedin2.R1.1g474680",3947,-0.59276016736069,0.0125239740432386
"Vfaba.Hedin2.R1.2g013160",3948,-0.594235195101895,0.00181136936692035
"Vfaba.Hedin2.R1.2g058680",3949,-0.59431937368482,0.0464759857380342
"Vfaba.Hedin2.R1.1g043800",3950,-0.594930811810165,0.0124474860475018
"Vfaba.Hedin2.R1.1g247520",3951,-0.59538388068592,0.0379221002458832
"Vfaba.Hedin2.R1.1g025760",3952,-0.595746089347961,0.00701837542535493
"Vfaba.Hedin2.R1.5g032360",3953,-0.59596672400276,0.0334957610802243
"Vfaba.Hedin2.R1.5g070440",3954,-0.596106914075484,0.00493661617555245
"Vfaba.Hedin2.R1.1g367640",3955,-0.596566330378663,0.00829641542591854
"Vfaba.Hedin2.R1.3g042320",3956,-0.597153963108779,0.0386679565669759
"Vfaba.Hedin2.R1.6g047560",3957,-0.597394354174927,0.0130294699791509
"Vfaba.Hedin2.R1.1g335000",3958,-0.597552902047914,0.0256679559463013
"Vfaba.Hedin2.R1.2g036160",3959,-0.598860431335704,0.00825682094859773
"Vfaba.Hedin2.R1.3g000920",3960,-0.599305192718343,0.0209545060687242
"Vfaba.Hedin2.R1.6g098440",3961,-0.599358034954516,0.0212407140257034
"Vfaba.Hedin2.R1.6g118480",3962,-0.599832451559336,0.035361639249954
"Vfaba.Hedin2.R1.4g186560",3963,-0.599981205999634,0.0208171054087204
"Vfaba.Hedin2.R1.2g198360",3964,-0.599988371150297,0.0203765443911353
"Vfaba.Hedin2.R1.1g364720",3965,-0.60019688608349,0.0246367599232183
"Vfaba.Hedin2.R1.5g162920",3966,-0.600745261639441,0.0116604258174679
"Vfaba.Hedin2.R1.4g082040",3967,-0.60152843471804,0.014269254358248
"Vfaba.Hedin2.R1.3g107320",3968,-0.601685690540474,0.0223510020839976
"Vfaba.Hedin2.R1.1g465600",3969,-0.60194688510149,0.0229020442654305
"Vfaba.Hedin2.R1.3g167800",3970,-0.602583663203762,0.0239724183928687
"Vfaba.Hedin2.R1.2g228720",3971,-0.602918945923752,0.0483554552766172
"Vfaba.Hedin2.R1.1g455840",3972,-0.60392307348631,0.0121828453781712
"Vfaba.Hedin2.R1.1g338800",3973,-0.603993078335193,0.00749127052374433
"Vfaba.Hedin2.R1.1g266200",3974,-0.604498452634906,0.0102707312151475
"Vfaba.Hedin2.R1.5g186920",3975,-0.604936712478886,0.0486209068519427
"Vfaba.Hedin2.R1.6g042680",3976,-0.605239745441912,0.0465112086651607
"Vfaba.Hedin2.R1.1g352200",3977,-0.605702494666015,0.00652399251504662
"Vfaba.Hedin2.R1.1g211520",3978,-0.606434368997188,0.027592588335325
"Vfaba.Hedin2.R1.2g096000",3979,-0.606559994068521,0.0125760083268272
"Vfaba.Hedin2.R1.1g032520",3980,-0.606663817344553,0.0279228797182257
"Vfaba.Hedin2.R1.1g009200",3981,-0.60693491393424,0.00400818749216869
"Vfaba.Hedin2.R1.5g027960",3982,-0.607413971002301,0.0199041220319784
"Vfaba.Hedin2.R1.1g131800",3983,-0.608075161019954,0.0345568646237573
"Vfaba.Hedin2.R1.2g039720",3984,-0.608428132042719,0.0178037335612708
"Vfaba.Hedin2.R1.1g353040",3985,-0.608905642506424,0.0162464042542387
"Vfaba.Hedin2.R1.2g125640",3986,-0.609090543573121,0.0149730159298123
"Vfaba.Hedin2.R1.1g114680",3987,-0.609429312082169,0.0279096376943663
"Vfaba.Hedin2.R1.5g019560",3988,-0.609788717791963,0.016639830938728
"Vfaba.Hedin2.R1.6g052200",3989,-0.610068843664123,0.00757146209245696
"Vfaba.Hedin2.R1.4g055080",3990,-0.610244280658732,0.0122141955096084
"Vfaba.Hedin2.R1.2g002720",3991,-0.611431159806448,0.00650026904069025
"Vfaba.Hedin2.R1.1g495200",3992,-0.612821053212839,0.0138196990519155
"Vfaba.Hedin2.R1.5g110920",3993,-0.613653942084669,0.0182913402150715
"Vfaba.Hedin2.R1.4g219360",3994,-0.614053487427409,0.00301746622089278
"Vfaba.Hedin2.R1.6g144760",3995,-0.614240262437025,0.0209105603631302
"Vfaba.Hedin2.R1.3g110720",3996,-0.614443070625746,0.0106236298730175
"Vfaba.Hedin2.R1.4g028120",3997,-0.614798158804825,0.0352979037400847
"Vfaba.Hedin2.R1.5g160680",3998,-0.614967594398294,0.0260809180478845
"Vfaba.Hedin2.R1.2g231160",3999,-0.617309421077565,0.0455900869142601
"Vfaba.Hedin2.R1.6g198480",4000,-0.618327020362379,0.00746685414502255
"Vfaba.Hedin2.R1.1g188120",4001,-0.618853959214521,0.0395174961453594
"Vfaba.Hedin2.R1.1g139160",4002,-0.6194615537707,0.00370791008721811
"Vfaba.Hedin2.R1.1g429960",4003,-0.620501051762449,0.00356622688100305
"Vfaba.Hedin2.R1.5g038440",4004,-0.621977015415352,0.0401848376523897
"Vfaba.Hedin2.R1.6g055040",4005,-0.622956424969206,0.0294896248526031
"Vfaba.Hedin2.R1.2g148920",4006,-0.623359400134326,0.00453543444448661
"Vfaba.Hedin2.R1.3g225760",4007,-0.624553789332507,0.00409910480608568
"Vfaba.Hedin2.R1.3g147640",4008,-0.624698787740713,0.0321269768605045
"Vfaba.Hedin2.R1.6g091800",4009,-0.625031088007169,0.0366983075300911
"Vfaba.Hedin2.R1.4g107600",4010,-0.626109837317252,0.00786709829383941
"Vfaba.Hedin2.R1.3g016880",4011,-0.626231910285003,0.00739625715381076
"Vfaba.Hedin2.R1.3g127000",4012,-0.626527292239544,0.00498412731490669
"Vfaba.Hedin2.R1.1g346960",4013,-0.626549752694446,0.00639885097091392
"Vfaba.Hedin2.R1.1g408400",4014,-0.626723271092988,0.0239314311312604
"Vfaba.Hedin2.R1.6g126480",4015,-0.627021491938801,0.0206129781363401
"Vfaba.Hedin2.R1.4g230120",4016,-0.627606811999017,0.0112972355189768
"Vfaba.Hedin2.R1.2g101760",4017,-0.62803776921234,0.00153988482843381
"Vfaba.Hedin2.R1.1g289200",4018,-0.628074603322198,0.00218600425629992
"Vfaba.Hedin2.R1.5g004680",4019,-0.628589295903372,0.0314809871202545
"Vfaba.Hedin2.R1.4g097040",4020,-0.628640275165925,0.0454047545150956
"Vfaba.Hedin2.R1.2g072240",4021,-0.629666216272739,0.010112470545917
"Vfaba.Hedin2.R1.1g138400",4022,-0.630165532488377,0.0496749658323331
"Vfaba.Hedin2.R1.1g222560",4023,-0.63029820883118,0.0334244157385208
"Vfaba.Hedin2.R1.5g005320",4024,-0.63041018984795,0.0153558240269865
"Vfaba.Hedin2.R1.6g075200",4025,-0.630455375652702,0.0386679565669759
"Vfaba.Hedin2.R1.3g169200",4026,-0.630491165895434,0.034589297771219
"Vfaba.Hedin2.R1.4g226440",4027,-0.630922129857719,0.00108478831597622
"Vfaba.Hedin2.R1.1g186360",4028,-0.6309784507509,0.017745571147881
"Vfaba.Hedin2.R1.3g135600",4029,-0.630982288944433,0.0104732440867393
"Vfaba.Hedin2.R1.4g053760",4030,-0.63121420147174,0.0445985248426728
"Vfaba.Hedin2.R1.5g089880",4031,-0.631285073859933,0.0071902100654867
"Vfaba.Hedin2.R1.5g166040",4032,-0.631569290044536,0.0183181805583749
"Vfaba.Hedin2.R1.4g012720",4033,-0.63182770458645,0.0339481144801625
"Vfaba.Hedin2.R1.5g148000",4034,-0.631905786304251,0.0472673397453662
"Vfaba.Hedin2.R1.5g156360",4035,-0.632224852986614,0.00875608904341421
"Vfaba.Hedin2.R1.1g226280",4036,-0.632535576647581,0.0447404220483024
"Vfaba.Hedin2.R1.3g014000",4037,-0.633339746598502,0.0259869043323215
"Vfaba.Hedin2.R1.1g269200",4038,-0.634132336257942,0.0342926431385254
"Vfaba.Hedin2.R1.6g070200",4039,-0.634259825668753,0.0137099111496627
"Vfaba.Hedin2.R1.2g161640",4040,-0.634955366810916,0.00403857795528454
"Vfaba.Hedin2.R1.6g068080",4041,-0.635099786342419,0.00916286350812065
"Vfaba.Hedin2.R1.1g028200",4042,-0.635975878504127,0.0287990073844434
"Vfaba.Hedin2.R1.5g163080",4043,-0.636471917748938,0.0338440804359389
"Vfaba.Hedin2.R1.3g101200",4044,-0.636508464228175,0.0161311259871002
"Vfaba.Hedin2.R1.1g443200",4045,-0.637818947263872,0.0360489258944429
"Vfaba.Hedin2.R1.6g064920",4046,-0.638170569750201,0.00309670422751025
"Vfaba.Hedin2.R1.3g190400",4047,-0.638523951332377,0.00204068203790939
"Vfaba.Hedin2.R1.1g378360",4048,-0.638698615607407,0.003679988594642
"Vfaba.Hedin2.R1.3g202400",4049,-0.638921518362869,0.012121663551301
"Vfaba.Hedin2.R1.6g184160",4050,-0.639354623797631,0.00639773148260127
"Vfaba.Hedin2.R1.3g238320",4051,-0.639911849656436,0.0257112618491893
"Vfaba.Hedin2.R1.4g005280",4052,-0.640099171826941,0.00702000913468569
"Vfaba.Hedin2.R1.4g141000",4053,-0.640186313957942,0.00236053848877202
"Vfaba.Hedin2.R1.4g133880",4054,-0.640859958682409,0.00335172698110127
"Vfaba.Hedin2.R1.6g062640",4055,-0.641060902255412,0.00231076696963434
"Vfaba.Hedin2.R1.1g307840",4056,-0.641605412128507,0.00658717114141654
"Vfaba.Hedin2.R1.6g063000",4057,-0.642186694828402,0.00824211007174558
"Vfaba.Hedin2.R1.4g029320",4058,-0.642903717398213,0.0289059635074913
"Vfaba.Hedin2.R1.2g186920",4059,-0.643471033536771,0.0452299407624715
"Vfaba.Hedin2.R1.3g113080",4060,-0.643581753467977,0.0252644241031999
"Vfaba.Hedin2.R1.1g286160",4061,-0.643617428103784,0.0365086482597201
"Vfaba.Hedin2.R1.5g100640",4062,-0.643709845695477,0.00545420512907065
"Vfaba.Hedin2.R1.4g089800",4063,-0.644488423967348,0.00951363031341936
"Vfaba.Hedin2.R1.2g090480",4064,-0.645088080194212,0.0206433337711577
"Vfaba.Hedin2.R1.1g033280",4065,-0.645127589186743,0.042533884528522
"Vfaba.Hedin2.R1.4g223280",4066,-0.645870711758365,0.0230060241178768
"Vfaba.Hedin2.R1.1g198640",4067,-0.645903269759211,0.0295636339929713
"Vfaba.Hedin2.R1.1g296320",4068,-0.646617686562884,0.0137203160822079
"Vfaba.Hedin2.R1.4g108920",4069,-0.64685212652241,0.0383095896937421
"Vfaba.Hedin2.R1.1g330920",4070,-0.646932799598096,0.00338102521700391
"Vfaba.Hedin2.R1.2g003800",4071,-0.64737005081155,0.0358329377249047
"Vfaba.Hedin2.R1.3g015880",4072,-0.647760367659574,0.00351893621910991
"Vfaba.Hedin2.R1.1g328760",4073,-0.647906161141175,0.0242272162575605
"Vfaba.Hedin2.R1.1g467200",4074,-0.648265976795988,0.00137681802607022
"Vfaba.Hedin2.R1.1g374400",4075,-0.648391950301679,0.0043036079503064
"Vfaba.Hedin2.R1.1g474040",4076,-0.648834543355919,0.0129616301905734
"Vfaba.Hedin2.R1.4g017800",4077,-0.648884921000207,0.0293381843125588
"Vfaba.Hedin2.R1.5g060040",4078,-0.649988635928471,0.0103667732457729
"Vfaba.Hedin2.R1.1g472520",4079,-0.651118710833132,0.0120824514812049
"Vfaba.Hedin2.R1.2g227640",4080,-0.651333130518019,0.0317056464658117
"Vfaba.Hedin2.R1.1g004040",4081,-0.652275556677075,0.0260667838693854
"Vfaba.Hedin2.R1.6g191080",4082,-0.652445219644853,0.019900524756922
"Vfaba.Hedin2.R1.6g004800",4083,-0.652565090087388,0.00390646770158827
"Vfaba.Hedin2.R1.3g118440",4084,-0.652671603629432,0.00178115001888921
"Vfaba.Hedin2.R1.4g112920",4085,-0.653944436974514,0.00228452760759418
"Vfaba.Hedin2.R1.1g073320",4086,-0.654284517719338,0.00136841210546583
"Vfaba.Hedin2.R1.2g110760",4087,-0.655177567952577,0.00875699481871795
"Vfaba.Hedin2.R1.1g059640",4088,-0.65538529574677,0.00749902902150071
"Vfaba.Hedin2.R1.1g004760",4089,-0.655435123674937,0.0220326040990911
"Vfaba.Hedin2.R1.3g144920",4090,-0.655629008405725,0.00937757211766206
"Vfaba.Hedin2.R1.4g060000",4091,-0.656345396104074,0.00498412731490669
"Vfaba.Hedin2.R1.5g145680",4092,-0.656392049867026,0.0100088142519162
"Vfaba.Hedin2.R1.5g187520",4093,-0.656633782849315,0.0115356256324686
"Vfaba.Hedin2.R1.5g053280",4094,-0.657527829606632,0.00430631197578539
"Vfaba.Hedin2.R1.2g088960",4095,-0.657801604604373,0.0191615069657391
"Vfaba.Hedin2.R1.3g153840",4096,-0.658033362269547,0.00442252492098313
"Vfaba.Hedin2.R1.4g081240",4097,-0.658464173532134,0.033876936483966
"Vfaba.Hedin2.R1.1g333600",4098,-0.658960967183128,0.010771151115918
"Vfaba.Hedin2.R1.1g415360",4099,-0.659112935699551,0.0301094739784972
"Vfaba.Hedin2.R1.1g495680",4100,-0.659383022010878,0.013841185605572
"Vfaba.Hedin2.R1.1g376120",4101,-0.659487595327738,0.0387420737557178
"Vfaba.Hedin2.R1.1g043240",4102,-0.659525328929089,0.00220607479193716
"Vfaba.Hedin2.R1.4g201640",4103,-0.659613237419867,0.00309258019647816
"Vfaba.Hedin2.R1.3g121520",4104,-0.65979864774705,0.0412521402007719
"Vfaba.Hedin2.R1.3g058160",4105,-0.660290075531036,0.0149767667517117
"Vfaba.Hedin2.R1.4g110840",4106,-0.660290848519241,0.0129465895712058
"Vfaba.Hedin2.R1.1g283400",4107,-0.660329527691969,0.00237486763958322
"Vfaba.Hedin2.R1.6g001880",4108,-0.660406857971585,0.0243367455905097
"Vfaba.Hedin2.R1.3g223560",4109,-0.661481793566141,0.00182385807859434
"Vfaba.Hedin2.R1.2g193040",4110,-0.661636400373066,0.0153191887711577
"Vfaba.Hedin2.R1.4g209160",4111,-0.662001318603351,0.0255973394233283
"Vfaba.Hedin2.R1.4g159640",4112,-0.662342023448988,0.00115238443618452
"Vfaba.Hedin2.R1.2g158120",4113,-0.662374223428786,0.0234466189112212
"Vfaba.Hedin2.R1.1g379240",4114,-0.663117649539575,0.0150128418162399
"Vfaba.Hedin2.R1.5g057240",4115,-0.663187952412787,0.00771537022384606
"Vfaba.Hedin2.R1.4g170360",4116,-0.663738730922403,0.00332880652218818
"Vfaba.Hedin2.R1.1g085760",4117,-0.663824524638524,0.0472302924684633
"Vfaba.Hedin2.R1.1g222680",4118,-0.664531442172543,0.0348574738295909
"Vfaba.Hedin2.R1.1g473920",4119,-0.664821510523302,0.0204184088615008
"Vfaba.Hedin2.R1.2g055560",4120,-0.664865330547679,0.0106781485549177
"Vfaba.Hedin2.R1.6g067840",4121,-0.66548370271189,0.00132915440643875
"Vfaba.Hedin2.R1.2g144200",4122,-0.666584004031527,0.0160368802868112
"Vfaba.Hedin2.R1.4g047080",4123,-0.666589860608596,0.00328106328108446
"Vfaba.Hedin2.R1.1g355720",4124,-0.666642578046999,0.00796429344132596
"Vfaba.Hedin2.R1.1g185920",4125,-0.666948636927851,0.00525083838156566
"Vfaba.Hedin2.R1.1g001720",4126,-0.667992885737766,0.0366568916307344
"Vfaba.Hedin2.R1.4g078480",4127,-0.668810085296011,0.0378228029196835
"Vfaba.Hedin2.R1.6g027800",4128,-0.66927705322641,0.0391158242250028
"Vfaba.Hedin2.R1.1g288200",4129,-0.669338680713626,0.0110291621050032
"Vfaba.Hedin2.R1.1g472200",4130,-0.669690572116857,0.000926442758938782
"Vfaba.Hedin2.R1.2g258280",4131,-0.669747051356248,0.0109419615659883
"Vfaba.Hedin2.R1.1g241280",4132,-0.66979234994134,0.0151611079978044
"Vfaba.Hedin2.R1.1g130240",4133,-0.669917654968357,0.0430612117449264
"Vfaba.Hedin2.R1.3g073520",4134,-0.670097043661191,0.0455198763025634
"Vfaba.Hedin2.R1.3g232120",4135,-0.670460425413323,0.0225656072027117
"Vfaba.Hedin2.R1.3g054800",4136,-0.670692999766364,0.0451981607442374
"Vfaba.Hedin2.R1.6g070120",4137,-0.670742704409114,0.014865110467662
"Vfaba.Hedin2.R1.1g168920",4138,-0.67098451840528,0.00314119903294454
"Vfaba.Hedin2.R1.5g060160",4139,-0.671032822931406,0.0072087691801631
"Vfaba.Hedin2.R1.3g208440",4140,-0.67183860859084,0.0207947610729153
"Vfaba.Hedin2.R1.1g147520",4141,-0.672300661980704,0.0149631976918275
"Vfaba.Hedin2.R1.1g065800",4142,-0.672509451703515,0.0126310312658783
"Vfaba.Hedin2.R1.2g247520",4143,-0.673317344889035,0.00645806991509416
"Vfaba.Hedin2.R1.3g016640",4144,-0.673598474607076,0.0229585748674633
"Vfaba.Hedin2.R1.1g384960",4145,-0.674059100176736,0.019900524756922
"Vfaba.Hedin2.R1.6g032600",4146,-0.674195793352795,0.0301303363836862
"Vfaba.Hedin2.R1.1g321200",4147,-0.674522438445969,0.0259232417016302
"Vfaba.Hedin2.R1.3g001280",4148,-0.674554218636248,0.00299091411814858
"Vfaba.Hedin2.R1.4g004440",4149,-0.674584689683862,0.0104130851534465
"Vfaba.Hedin2.R1.6g131040",4150,-0.674611121923814,0.0262118429613933
"Vfaba.Hedin2.R1.1g285280",4151,-0.675177091800756,0.00632159945252156
"Vfaba.Hedin2.R1.1g421120",4152,-0.675287142139422,0.00696869616432524
"Vfaba.Hedin2.R1.1g183520",4153,-0.67543438845901,0.0309491752179478
"Vfaba.Hedin2.R1.6g027720",4154,-0.675570990479069,0.00442035825762616
"Vfaba.Hedin2.R1.1g259920",4155,-0.675631616894946,0.0313949522368074
"Vfaba.Hedin2.R1.4g158240",4156,-0.676277307642504,0.0254841041382463
"Vfaba.Hedin2.R1.5g177760",4157,-0.676359353738049,0.0121776541063797
"Vfaba.Hedin2.R1.2g172440",4158,-0.676455308056645,0.0191825451740708
"Vfaba.Hedin2.R1.4g097960",4159,-0.677053430200339,0.0143404801153357
"Vfaba.Hedin2.R1.3g125440",4160,-0.677117040975055,0.00456781019595075
"Vfaba.Hedin2.R1.3g143040",4161,-0.67738059974823,0.0257276847169793
"Vfaba.Hedin2.R1.2g050400",4162,-0.677622153949089,0.0199041220319784
"Vfaba.Hedin2.R1.3g073640",4163,-0.677820307651501,0.0162510838971107
"Vfaba.Hedin2.R1.5g068720",4164,-0.677886657119133,0.0111007275612144
"Vfaba.Hedin2.R1.1g127440",4165,-0.678079915673806,0.0262416435150702
"Vfaba.Hedin2.R1.1g212840",4166,-0.679286992286852,0.00103773684008106
"Vfaba.Hedin2.R1.6g060680",4167,-0.679476961846605,0.031284935273056
"Vfaba.Hedin2.R1.4g058320",4168,-0.679653844902838,0.00610582953214982
"Vfaba.Hedin2.R1.3g198720",4169,-0.680171660848441,0.00201402654592982
"Vfaba.Hedin2.R1.6g084680",4170,-0.68035523067958,0.00275137481310951
"Vfaba.Hedin2.R1.6g193840",4171,-0.680414029349447,0.010397733084784
"Vfaba.Hedin2.R1.5g053640",4172,-0.680975138957293,0.03587352479273
"Vfaba.Hedin2.R1.1g347360",4173,-0.681316011266793,0.0112766984292901
"Vfaba.Hedin2.R1.2g003040",4174,-0.681382000394858,0.00124980850625412
"Vfaba.Hedin2.R1.3g195480",4175,-0.682201512401856,0.00353196376014039
"Vfaba.Hedin2.R1.5g163040",4176,-0.682510642499881,0.0455346938635718
"Vfaba.Hedin2.R1.5g023600",4177,-0.683065340024389,0.000817652049924722
"Vfaba.Hedin2.R1.3g167600",4178,-0.683197657607207,0.00309141497838218
"Vfaba.Hedin2.R1.4g138640",4179,-0.683282385224514,0.0160652701871422
"Vfaba.Hedin2.R1.2g180840",4180,-0.683366169589537,0.00127095609684508
"Vfaba.Hedin2.R1.1g027600",4181,-0.683614816357312,0.0022453900525242
"Vfaba.Hedin2.R1.3g092680",4182,-0.68518731878216,0.00408567880261346
"Vfaba.Hedin2.R1.1g093600",4183,-0.685417283500921,0.023120990979928
"Vfaba.Hedin2.R1.1g442640",4184,-0.685604043915495,0.0096786236421458
"Vfaba.Hedin2.R1.1g475160",4185,-0.685660628242347,0.011783018370546
"Vfaba.Hedin2.R1.4g005880",4186,-0.686095381634377,0.0453820070036386
"Vfaba.Hedin2.R1.1g379720",4187,-0.686280526516443,0.0251455718281117
"Vfaba.Hedin2.R1.4g180200",4188,-0.686391676462404,0.0163656215482145
"Vfaba.Hedin2.R1.2g123200",4189,-0.68651963858821,0.0122957312690118
"Vfaba.Hedin2.R1.1g380720",4190,-0.686689242795968,0.00314119903294454
"Vfaba.Hedin2.R1.1g491360",4191,-0.687361907087393,0.00441320684588129
"Vfaba.Hedin2.R1.4g133520",4192,-0.687416442625985,0.00308732505687742
"Vfaba.Hedin2.R1.2g261920",4193,-0.687720980192206,0.0134834908232421
"Vfaba.Hedin2.R1.1g160760",4194,-0.687836621203913,0.00366101056420011
"Vfaba.Hedin2.R1.3g101920",4195,-0.688250073194894,0.0129514720105465
"Vfaba.Hedin2.R1.6g059920",4196,-0.688439562743485,0.0299080238522482
"Vfaba.Hedin2.R1.1g148640",4197,-0.688657244533898,0.0376757465336009
"Vfaba.Hedin2.R1.1g371000",4198,-0.688830908530154,0.0280499747942045
"Vfaba.Hedin2.R1.4g163080",4199,-0.688995485868329,0.0256679559463013
"Vfaba.Hedin2.R1.1g154840",4200,-0.689894646736179,0.00548155434531616
"Vfaba.Hedin2.R1.3g222240",4201,-0.690490877213275,0.00749235719244329
"Vfaba.Hedin2.R1.4g021680",4202,-0.690661247779307,0.0195218528230508
"Vfaba.Hedin2.R1.3g160600",4203,-0.690716157532599,0.0471728435792764
"Vfaba.Hedin2.R1.2g253000",4204,-0.691309991708135,0.00151733577959017
"Vfaba.Hedin2.R1.2g163960",4205,-0.691798492573043,0.0188840573385875
"Vfaba.Hedin2.R1.2g111000",4206,-0.692193663760566,0.0364317113816271
"Vfaba.Hedin2.R1.5g023240",4207,-0.692240767572397,0.0373752168339367
"Vfaba.Hedin2.R1.3g225640",4208,-0.692251976652871,0.0156808579113267
"Vfaba.Hedin2.R1.3g155840",4209,-0.6928683588128,0.00503976640644085
"Vfaba.Hedin2.R1.2g196080",4210,-0.692890778025345,0.000771940234706104
"Vfaba.Hedin2.R1.4g140920",4211,-0.693182582005978,0.00148042209283985
"Vfaba.Hedin2.R1.2g082560",4212,-0.693258341219107,0.0489650049061104
"Vfaba.Hedin2.R1.2g102200",4213,-0.693427027232841,0.0431995578636258
"Vfaba.Hedin2.R1.1g234480",4214,-0.693437379611079,0.0325492618381654
"Vfaba.Hedin2.R1.1g334760",4215,-0.693898607871407,0.0225029779506928
"Vfaba.Hedin2.R1.1g062640",4216,-0.693937470986271,0.0193751416578492
"Vfaba.Hedin2.R1.2g122600",4217,-0.694280089937797,0.020027707595619
"Vfaba.Hedin2.R1.2g135320",4218,-0.694337618585295,0.0139289293373749
"Vfaba.Hedin2.R1.1g194600",4219,-0.695206304372999,0.040914619490866
"Vfaba.Hedin2.R1.6g106120",4220,-0.696495752324789,0.00416193037589219
"Vfaba.Hedin2.R1.1g358520",4221,-0.697071716623724,0.0281564053188707
"Vfaba.Hedin2.R1.6g155360",4222,-0.697665718417361,0.0305892740591332
"Vfaba.Hedin2.R1.5g012200",4223,-0.698105627244105,0.0094181184887125
"Vfaba.Hedin2.R1.1g093480",4224,-0.698614532164495,0.0383381142548167
"Vfaba.Hedin2.R1.6g156360",4225,-0.698887107369838,0.000771150472861712
"Vfaba.Hedin2.R1.1g356920",4226,-0.699538190436826,0.00661800224697533
"Vfaba.Hedin2.R1.4g195960",4227,-0.700089646804718,0.0137690661645931
"Vfaba.Hedin2.R1.6g163760",4228,-0.700483639575441,0.00195197935260579
"Vfaba.Hedin2.R1.1g441480",4229,-0.700578527077697,0.0242272162575605
"Vfaba.Hedin2.R1.3g190360",4230,-0.700843961063673,0.0193185336365423
"Vfaba.Hedin2.R1.6g088120",4231,-0.700908355510011,0.00433937620321624
"Vfaba.Hedin2.R1.2g270680",4232,-0.701266580510664,0.0149568729673848
"Vfaba.Hedin2.R1.2g116480",4233,-0.701525384372326,0.00286331178128126
"Vfaba.Hedin2.R1.6g098640",4234,-0.701817960813868,0.00646719553153535
"Vfaba.Hedin2.R1.3g123560",4235,-0.701905153853179,0.0206129781363401
"Vfaba.Hedin2.R1.3g109280",4236,-0.702492257853006,0.00802181555997276
"Vfaba.Hedin2.R1.2g082680",4237,-0.703251025259561,0.00557990911057139
"Vfaba.Hedin2.R1.4g065360",4238,-0.704100740497073,0.000883085061195428
"Vfaba.Hedin2.R1.1g050720",4239,-0.704706065796163,0.0423388194914738
"Vfaba.Hedin2.R1.2g277320",4240,-0.705156939580996,0.00266682933029483
"Vfaba.Hedin2.R1.4g209440",4241,-0.705340781314693,0.0482843687020842
"Vfaba.Hedin2.R1.1g071200",4242,-0.705578960873455,0.0130348636766494
"Vfaba.Hedin2.R1.4g013360",4243,-0.705579920578864,0.00194716010050952
"Vfaba.Hedin2.R1.2g151720",4244,-0.706080437184883,0.00749874539567651
"Vfaba.Hedin2.R1.4g060720",4245,-0.706192646919197,0.0104342296119014
"Vfaba.Hedin2.R1.3g051320",4246,-0.70676346580322,0.00327415072349209
"Vfaba.Hedin2.R1.1g116840",4247,-0.707666651646944,0.00361913182977723
"Vfaba.Hedin2.R1.1g036840",4248,-0.708324704289136,0.000603912224513153
"Vfaba.Hedin2.R1.3g196840",4249,-0.708478155867668,0.00468483114108327
"Vfaba.Hedin2.R1.6g017080",4250,-0.708518044957725,0.0181428691938933
"Vfaba.Hedin2.R1.3g057920",4251,-0.708824072244689,0.00560475789085006
"Vfaba.Hedin2.R1.2g222760",4252,-0.70964868529862,0.00486158068868202
"Vfaba.Hedin2.R1.2g215920",4253,-0.709881644490927,0.0106137984590162
